path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:15:59.35', '05:15:59.37', '05:15:59.74', '05:15:59.88', '05:15:59.89', '05:16:00.45', '05:16:00.47', '05:16:00.86', '05:16:01.20', '05:16:01.97', '05:16:02.78', '05:16:03.14', '05:16:03.42', '05:16:04.22', '05:16:05.33', '05:16:06.61', '05:16:07.32', '05:16:07.87', '05:16:08.43', '05:16:09.15']",8.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['12:26:35.65', '12:26:35.66', '12:26:36.00', '12:26:36.73', '12:26:36.93', '12:26:37.86', '12:26:37.87', '12:26:38.03', '12:26:38.50', '12:26:39.68', '12:26:39.84', '12:26:40.04', '12:26:41.31', '12:26:41.98', '12:26:42.86', '12:26:43.51', '12:26:43.68', '12:26:44.17', '12:26:44.64']",8.43
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['13:21:56.95', '13:21:56.97', '13:21:57.21', '13:21:57.23', '13:21:57.83', '13:21:58.13', '13:21:58.16', '13:21:58.26', '13:21:58.55', '13:21:59.27', '13:22:00.46', '13:22:00.63', '13:22:01.02', '13:22:01.84', '13:22:02.54', '13:22:03.62', '13:22:04.40', '13:22:05.16', '13:22:05.68']",7.75
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:41:13.26', '06:41:13.28', '06:41:13.50', '06:41:14.06', '06:41:14.32', '06:41:15.29', '06:41:15.31', '06:41:15.43', '06:41:15.57', '06:41:16.37', '06:41:16.65', '06:41:16.77', '06:41:17.66', '06:41:18.16', '06:41:19.36', '06:41:19.84', '06:41:20.57', '06:41:21.32', '06:41:22.07']",8.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:39:06.07', '05:39:06.10', '05:39:06.44', '05:39:07.09', '05:39:07.10', '05:39:07.45', '05:39:08.16', '05:39:08.53', '05:39:08.73', '05:39:09.07', '05:39:10.10', '05:39:11.00', '05:39:11.59', '05:39:12.13', '05:39:12.85', '05:39:13.37']",6.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:31:33.52', '23:31:33.53', '23:31:33.71', '23:31:34.17', '23:31:34.39', '23:31:34.40', '23:31:34.65', '23:31:34.82', '23:31:35.46', '23:31:36.41', '23:31:36.65', '23:31:36.92', '23:31:37.14', '23:31:38.20', '23:31:39.06', '23:31:40.27', '23:31:41.05', '23:31:41.48', '23:31:41.90', '23:31:42.40']",8.15
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['11:47:27.32', '11:47:27.34', '11:47:27.50', '11:47:27.84', '11:47:27.86', '11:47:28.49', '11:47:28.51', '11:47:28.78', '11:47:29.51', '11:47:29.70', '11:47:29.96', '11:47:30.22', '11:47:30.62', '11:47:31.91', '11:47:32.77', '11:47:33.18', '11:47:33.39', '11:47:34.16', '11:47:34.69']",6.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['23:10:57.68', '23:10:57.70', '23:10:57.82', '23:10:58.28', '23:10:58.41', '23:10:58.43', '23:10:58.72', '23:10:58.92', '23:10:59.62', '23:11:00.72', '23:11:00.86', '23:11:01.17', '23:11:01.54', '23:11:02.19', '23:11:02.49', '23:11:03.38', '23:11:04.36', '23:11:04.84', '23:11:05.53', '23:11:06.02', '23:11:06.81']",8.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['15:05:45.15', '15:05:45.17', '15:05:45.55', '15:05:46.25', '15:05:46.58', '15:05:46.61', '15:05:46.89', '15:05:47.48', '15:05:48.72', '15:05:48.98', '15:05:49.09', '15:05:50.02', '15:05:50.83', '15:05:51.99', '15:05:52.51', '15:05:53.08', '15:05:53.56']",7.55
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['12:34:36.12', '12:34:36.14', '12:34:36.27', '12:34:36.82', '12:34:36.84', '12:34:37.06', '12:34:37.74', '12:34:38.63', '12:34:38.86', '12:34:39.00', '12:34:39.13', '12:34:40.22', '12:34:40.98', '12:34:42.18', '12:34:42.86', '12:34:43.26', '12:34:43.99']",6.96
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['14:03:17.82', '14:03:17.84', '14:03:18.02', '14:03:18.29', '14:03:19.01', '14:03:19.13', '14:03:19.14', '14:03:19.32', '14:03:19.46', '14:03:19.99', '14:03:20.97', '14:03:21.25', '14:03:21.45', '14:03:21.73', '14:03:23.02', '14:03:23.47', '14:03:24.70', '14:03:25.21', '14:03:25.75', '14:03:26.40']",7.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['10:56:37.93', '10:56:37.96', '10:56:38.11', '10:56:38.63', '10:56:38.65', '10:56:38.87', '10:56:39.34', '10:56:40.21', '10:56:40.46', '10:56:40.68', '10:56:41.04', '10:56:41.73', '10:56:42.83', '10:56:43.54', '10:56:44.68', '10:56:45.41', '10:56:45.84', '10:56:46.47', '10:56:46.93', '10:56:47.25']",8.43
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['04:16:17.14', '04:16:17.15', '04:16:17.29', '04:16:17.72', '04:16:17.93', '04:16:17.94', '04:16:18.23', '04:16:18.83', '04:16:19.79', '04:16:20.02', '04:16:20.41', '04:16:21.31', '04:16:22.05', '04:16:22.92', '04:16:23.52', '04:16:24.06', '04:16:24.56']",6.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['08:55:59.97', '08:55:59.99', '08:56:00.09', '08:56:00.76', '08:56:00.88', '08:56:00.91', '08:56:01.30', '08:56:01.57', '08:56:02.26', '08:56:03.09', '08:56:03.47', '08:56:03.67', '08:56:03.81', '08:56:04.86', '08:56:05.57', '08:56:06.53', '08:56:07.20', '08:56:07.97', '08:56:08.13', '08:56:08.58', '08:56:09.04']",8.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['08:29:50.74', '08:29:50.76', '08:29:50.92', '08:29:51.61', '08:29:51.64', '08:29:51.79', '08:29:51.91', '08:29:52.55', '08:29:53.83', '08:29:54.20', '08:29:54.48', '08:29:54.83', '08:29:54.97', '08:29:55.92', '08:29:56.77', '08:29:57.28', '08:29:57.95', '08:29:58.65', '08:29:59.15']",7.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:34:34.03', '13:34:34.05', '13:34:34.43', '13:34:35.06', '13:34:35.33', '13:34:35.36', '13:34:35.60', '13:34:36.35', '13:34:37.32', '13:34:37.62', '13:34:37.85', '13:34:38.12', '13:34:39.30', '13:34:40.37', '13:34:41.07', '13:34:41.61', '13:34:42.08', '13:34:42.53']",7.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:07:06.12', '17:07:06.13', '17:07:06.40', '17:07:06.99', '17:07:07.31', '17:07:07.34', '17:07:07.71', '17:07:08.17', '17:07:08.97', '17:07:09.33', '17:07:09.43', '17:07:09.83', '17:07:10.20', '17:07:11.21', '17:07:12.03', '17:07:13.16', '17:07:13.89', '17:07:14.58', '17:07:15.09', '17:07:15.75']",8.62
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:23:38.58', '19:23:38.59', '19:23:38.78', '19:23:38.98', '19:23:39.57', '19:23:39.96', '19:23:39.98', '19:23:40.23', '19:23:40.72', '19:23:41.66', '19:23:41.95', '19:23:42.18', '19:23:42.38', '19:23:43.19', '19:23:44.29', '19:23:45.07', '19:23:45.32', '19:23:45.96', '19:23:46.43']",7.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['09:20:36.47', '09:20:36.48', '09:20:36.62', '09:20:37.08', '09:20:37.21', '09:20:37.23', '09:20:37.49', '09:20:37.66', '09:20:38.11', '09:20:39.05', '09:20:39.22', '09:20:39.56', '09:20:40.40', '09:20:41.23', '09:20:41.81', '09:20:42.51']",5.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['05:17:03.22', '05:17:03.25', '05:17:03.35', '05:17:03.95', '05:17:04.11', '05:17:04.33', '05:17:04.34', '05:17:04.71', '05:17:04.85', '05:17:05.60', '05:17:06.75', '05:17:06.87', '05:17:07.18', '05:17:08.44', '05:17:09.39', '05:17:10.69', '05:17:11.37', '05:17:11.99', '05:17:12.66']",8.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:00:13.93', '22:00:13.96', '22:00:14.19', '22:00:14.73', '22:00:14.84', '22:00:14.85', '22:00:15.15', '22:00:15.81', '22:00:16.80', '22:00:17.18', '22:00:17.33', '22:00:17.54', '22:00:18.52', '22:00:19.56', '22:00:20.66', '22:00:21.08', '22:00:21.61', '22:00:22.41', '22:00:23.04']",8.31
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['09:20:39.94', '09:20:39.96', '09:20:40.12', '09:20:40.46', '09:20:41.24', '09:20:41.52', '09:20:41.55', '09:20:41.92', '09:20:42.19', '09:20:42.78', '09:20:43.76', '09:20:44.06', '09:20:44.24', '09:20:44.57', '09:20:44.87', '09:20:46.17', '09:20:47.36', '09:20:47.99', '09:20:48.43', '09:20:48.99', '09:20:49.78']",9.01
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['05:22:00.35', '05:22:00.36', '05:22:00.59', '05:22:01.34', '05:22:01.58', '05:22:01.88', '05:22:01.91', '05:22:02.20', '05:22:02.32', '05:22:02.74', '05:22:03.90', '05:22:04.05', '05:22:04.39', '05:22:04.53', '05:22:05.53', '05:22:06.48', '05:22:07.26', '05:22:08.03', '05:22:08.60']",7.58
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:48:31.18', '14:48:31.21', '14:48:31.42', '14:48:31.86', '14:48:31.88', '14:48:32.05', '14:48:32.31', '14:48:32.77', '14:48:33.61', '14:48:33.94', '14:48:34.25', '14:48:34.61', '14:48:35.50', '14:48:36.22', '14:48:37.41', '14:48:38.18', '14:48:38.30', '14:48:38.76', '14:48:39.46']",7.4
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['03:46:10.81', '03:46:10.83', '03:46:10.99', '03:46:11.10', '03:46:11.12', '03:46:11.62', '03:46:11.94', '03:46:11.96', '03:46:12.12', '03:46:12.59', '03:46:13.85', '03:46:13.99', '03:46:14.12', '03:46:14.32', '03:46:14.43', '03:46:15.30', '03:46:15.96', '03:46:16.95', '03:46:17.94', '03:46:18.46', '03:46:18.93']",7.68
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:29:16.31', '09:29:16.33', '09:29:16.57', '09:29:16.82', '09:29:17.32', '09:29:17.69', '09:29:17.71', '09:29:18.09', '09:29:18.42', '09:29:19.21', '09:29:20.49', '09:29:20.81', '09:29:21.16', '09:29:21.33', '09:29:22.32', '09:29:23.56', '09:29:24.14', '09:29:24.58', '09:29:25.19', '09:29:25.74']",8.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:06:14.09', '15:06:14.12', '15:06:14.44', '15:06:14.88', '15:06:15.21', '15:06:15.23', '15:06:15.50', '15:06:15.74', '15:06:16.26', '15:06:17.44', '15:06:17.59', '15:06:17.79', '15:06:18.74', '15:06:19.80', '15:06:20.94', '15:06:21.37', '15:06:22.05', '15:06:22.59', '15:06:23.21']",8.23
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:33:30.24', '18:33:30.26', '18:33:30.54', '18:33:30.90', '18:33:31.54', '18:33:31.91', '18:33:32.28', '18:33:32.31', '18:33:32.57', '18:33:33.33', '18:33:34.54', '18:33:34.64', '18:33:34.89', '18:33:35.07', '18:33:36.01', '18:33:36.72', '18:33:37.68', '18:33:38.63', '18:33:39.27', '18:33:39.77', '18:33:40.35', '18:33:41.14']",10.19
