path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['22:04:16.09', '22:04:16.11', '22:04:16.38', '22:04:16.79', '22:04:16.94', '22:04:17.99', '22:04:18.33', '22:04:18.35', '22:04:18.66', '22:04:18.86', '22:04:19.57', '22:04:20.76', '22:04:20.93', '22:04:21.24', '22:04:21.58', '22:04:22.65', '22:04:23.86', '22:04:24.62', '22:04:25.18', '22:04:25.63', '22:04:26.04', '22:04:26.76']",9.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['03:53:41.22', '03:53:41.24', '03:53:41.44', '03:53:42.23', '03:53:42.42', '03:53:42.44', '03:53:42.75', '03:53:43.45', '03:53:44.52', '03:53:44.68', '03:53:45.06', '03:53:45.45', '03:53:46.48', '03:53:46.97', '03:53:47.82', '03:53:48.40', '03:53:48.70', '03:53:49.11', '03:53:49.79']",7.93
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:04:32.09', '00:04:32.10', '00:04:32.33', '00:04:32.36', '00:04:32.93', '00:04:33.12', '00:04:34.39', '00:04:34.55', '00:04:34.58', '00:04:34.77', '00:04:34.93', '00:04:35.61', '00:04:35.77', '00:04:35.95', '00:04:36.08', '00:04:37.05', '00:04:37.96', '00:04:38.38', '00:04:39.09', '00:04:39.50']",6.69
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:32:07.12', '13:32:07.14', '13:32:07.41', '13:32:07.65', '13:32:08.34', '13:32:08.36', '13:32:08.73', '13:32:09.19', '13:32:09.46', '13:32:09.59', '13:32:09.80', '13:32:10.18', '13:32:11.12', '13:32:12.00', '13:32:13.06', '13:32:13.58', '13:32:14.11', '13:32:14.85', '13:32:15.61']",7.63
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['06:24:45.63', '06:24:45.64', '06:24:45.99', '06:24:46.50', '06:24:46.52', '06:24:46.87', '06:24:47.50', '06:24:48.58', '06:24:48.96', '06:24:49.30', '06:24:49.68', '06:24:49.95', '06:24:50.86', '06:24:51.58', '06:24:52.49', '06:24:53.21', '06:24:53.85', '06:24:54.41']",8.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:46:36.12', '17:46:36.14', '17:46:36.36', '17:46:36.95', '17:46:37.08', '17:46:37.10', '17:46:37.44', '17:46:37.90', '17:46:38.73', '17:46:39.08', '17:46:39.47', '17:46:39.81', '17:46:39.94', '17:46:41.00', '17:46:42.14', '17:46:42.72', '17:46:43.51', '17:46:44.27', '17:46:44.80']",7.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['22:26:58.11', '22:26:58.12', '22:26:58.24', '22:26:59.03', '22:26:59.16', '22:26:59.17', '22:26:59.34', '22:27:00.11', '22:27:00.42', '22:27:00.74', '22:27:01.05', '22:27:02.00', '22:27:02.97', '22:27:03.25', '22:27:03.99', '22:27:04.77']",5.83
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['04:27:31.72', '04:27:31.75', '04:27:32.14', '04:27:32.93', '04:27:33.31', '04:27:33.33', '04:27:33.67', '04:27:34.03', '04:27:34.75', '04:27:36.02', '04:27:36.32', '04:27:36.66', '04:27:36.98', '04:27:37.85', '04:27:38.33', '04:27:39.48', '04:27:40.65', '04:27:41.42', '04:27:41.84', '04:27:42.55']",9.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['21:09:27.84', '21:09:27.85', '21:09:28.13', '21:09:28.79', '21:09:29.09', '21:09:29.12', '21:09:29.36', '21:09:29.49', '21:09:30.05', '21:09:31.24', '21:09:31.53', '21:09:31.72', '21:09:32.02', '21:09:32.94', '21:09:33.65', '21:09:34.55', '21:09:35.03', '21:09:35.79', '21:09:36.41', '21:09:37.18', '21:09:37.64']",9.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['03:52:58.67', '03:52:58.68', '03:52:58.83', '03:52:59.47', '03:52:59.80', '03:52:59.81', '03:53:00.06', '03:53:00.39', '03:53:00.85', '03:53:01.15', '03:53:01.46', '03:53:01.84', '03:53:02.74', '03:53:03.29', '03:53:04.26', '03:53:05.34', '03:53:05.74', '03:53:06.28', '03:53:06.80']",7.23
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:44:12.38', '03:44:12.39', '03:44:12.67', '03:44:13.09', '03:44:13.12', '03:44:13.44', '03:44:14.20', '03:44:15.18', '03:44:15.42', '03:44:15.78', '03:44:15.91', '03:44:17.14', '03:44:18.08', '03:44:18.49', '03:44:19.17', '03:44:19.90', '03:44:20.67']",7.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['04:57:14.82', '04:57:14.84', '04:57:14.99', '04:57:15.46', '04:57:15.75', '04:57:16.63', '04:57:16.64', '04:57:16.95', '04:57:17.74', '04:57:17.89', '04:57:18.14', '04:57:18.33', '04:57:18.94', '04:57:19.24', '04:57:20.46', '04:57:21.10', '04:57:21.99', '04:57:22.98', '04:57:23.61', '04:57:24.15', '04:57:24.90']",9.42
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:15:19.97', '11:15:19.99', '11:15:20.11', '11:15:20.58', '11:15:20.94', '11:15:20.96', '11:15:21.17', '11:15:21.41', '11:15:22.17', '11:15:22.43', '11:15:22.58', '11:15:22.70', '11:15:22.89', '11:15:24.16', '11:15:24.59', '11:15:25.77', '11:15:26.19', '11:15:26.85', '11:15:27.29', '11:15:27.79']",6.78
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['23:12:55.61', '23:12:55.63', '23:12:55.84', '23:12:56.15', '23:12:56.18', '23:12:56.73', '23:12:56.76', '23:12:57.13', '23:12:57.67', '23:12:58.03', '23:12:58.23', '23:12:58.61', '23:12:58.77', '23:12:59.64', '23:13:00.34', '23:13:01.44', '23:13:02.17', '23:13:02.94', '23:13:03.34', '23:13:03.94', '23:13:04.35', '23:13:04.53']",7.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['22:44:25.27', '22:44:25.28', '22:44:25.39', '22:44:26.16', '22:44:26.34', '22:44:26.37', '22:44:26.68', '22:44:26.98', '22:44:27.53', '22:44:28.72', '22:44:28.85', '22:44:29.01', '22:44:29.65', '22:44:30.83', '22:44:31.26', '22:44:32.38', '22:44:33.12', '22:44:33.90', '22:44:34.54', '22:44:35.14']",8.88
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['09:32:04.18', '09:32:04.20', '09:32:04.31', '09:32:04.42', '09:32:05.09', '09:32:05.46', '09:32:05.49', '09:32:05.67', '09:32:06.10', '09:32:07.24', '09:32:07.56', '09:32:07.69', '09:32:07.90', '09:32:09.14', '09:32:09.66', '09:32:10.73', '09:32:11.29', '09:32:12.06', '09:32:12.65']",7.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['00:56:17.19', '00:56:17.22', '00:56:17.38', '00:56:17.79', '00:56:17.99', '00:56:18.01', '00:56:18.22', '00:56:18.33', '00:56:18.99', '00:56:20.05', '00:56:20.32', '00:56:20.61', '00:56:21.45', '00:56:22.28', '00:56:22.81', '00:56:23.20', '00:56:23.66', '00:56:24.25']",6.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:51:20.12', '05:51:20.13', '05:51:20.48', '05:51:21.14', '05:51:21.45', '05:51:21.48', '05:51:21.73', '05:51:21.84', '05:51:22.56', '05:51:22.87', '05:51:23.09', '05:51:23.35', '05:51:24.17', '05:51:24.82', '05:51:25.69', '05:51:26.32', '05:51:26.93', '05:51:27.52']",6.99
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['08:32:31.35', '08:32:31.38', '08:32:31.72', '08:32:32.48', '08:32:32.51', '08:32:32.68', '08:32:33.08', '08:32:33.51', '08:32:34.47', '08:32:34.59', '08:32:34.91', '08:32:35.11', '08:32:35.72', '08:32:35.88', '08:32:37.10', '08:32:38.02', '08:32:38.75', '08:32:39.29', '08:32:40.08']",8.09
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:49:35.03', '05:49:35.04', '05:49:35.25', '05:49:35.28', '05:49:35.59', '05:49:36.31', '05:49:36.48', '05:49:36.49', '05:49:36.80', '05:49:37.30', '05:49:38.11', '05:49:38.32', '05:49:38.50', '05:49:39.67', '05:49:40.90', '05:49:41.74', '05:49:42.50', '05:49:43.26', '05:49:44.01', '05:49:44.67']",9.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['00:26:10.48', '00:26:10.51', '00:26:10.68', '00:26:11.40', '00:26:11.74', '00:26:11.76', '00:26:12.03', '00:26:12.75', '00:26:13.96', '00:26:14.17', '00:26:14.49', '00:26:15.30', '00:26:16.46', '00:26:17.10', '00:26:17.59', '00:26:18.01', '00:26:18.45', '00:26:18.66']",7.04
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['08:48:51.51', '08:48:51.53', '08:48:51.70', '08:48:52.01', '08:48:52.69', '08:48:52.99', '08:48:53.00', '08:48:53.26', '08:48:53.52', '08:48:53.99', '08:48:54.93', '08:48:55.31', '08:48:55.59', '08:48:56.82', '08:48:57.83', '08:48:58.88', '08:48:59.49', '08:48:59.90']",7.8
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:41:19.43', '20:41:19.45', '20:41:19.81', '20:41:20.41', '20:41:20.51', '20:41:20.53', '20:41:20.76', '20:41:20.86', '20:41:21.49', '20:41:22.47', '20:41:22.76', '20:41:23.05', '20:41:23.40', '20:41:24.34', '20:41:25.41', '20:41:26.00', '20:41:26.43', '20:41:26.84', '20:41:27.36']",7.34
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['21:17:39.25', '21:17:39.26', '21:17:39.45', '21:17:39.48', '21:17:40.01', '21:17:40.39', '21:17:40.41', '21:17:40.76', '21:17:41.03', '21:17:41.57', '21:17:42.55', '21:17:42.89', '21:17:43.26', '21:17:44.22', '21:17:45.19', '21:17:45.64', '21:17:46.12', '21:17:46.69', '21:17:47.48', '21:17:48.14']",8.07
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['08:38:18.62', '08:38:18.65', '08:38:18.98', '08:38:19.29', '08:38:19.87', '08:38:20.03', '08:38:20.16', '08:38:20.17', '08:38:20.54', '08:38:20.73', '08:38:21.48', '08:38:22.72', '08:38:22.88', '08:38:23.15', '08:38:24.44', '08:38:24.99', '08:38:26.28', '08:38:26.88', '08:38:27.48', '08:38:27.97']",8.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:08:41.37', '16:08:41.38', '16:08:41.57', '16:08:42.37', '16:08:42.39', '16:08:42.57', '16:08:43.10', '16:08:43.94', '16:08:44.05', '16:08:44.24', '16:08:44.53', '16:08:45.68', '16:08:46.23', '16:08:47.50', '16:08:48.48', '16:08:49.06', '16:08:49.76', '16:08:50.49', '16:08:50.99']",8.89
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:30:12.69', '08:30:12.71', '08:30:12.94', '08:30:13.27', '08:30:13.30', '08:30:14.01', '08:30:14.11', '08:30:14.13', '08:30:14.39', '08:30:14.68', '08:30:15.40', '08:30:16.23', '08:30:16.50', '08:30:16.83', '08:30:17.32', '08:30:17.64', '08:30:18.84', '08:30:19.69', '08:30:20.26', '08:30:20.72', '08:30:21.31', '08:30:22.05']",8.52
