path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['00:00:21.60', '00:00:21.61', '00:00:22.00', '00:00:22.61', '00:00:22.63', '00:00:22.85', '00:00:23.00', '00:00:23.78', '00:00:24.89', '00:00:25.28', '00:00:25.63', '00:00:25.88', '00:00:26.77', '00:00:27.89', '00:00:28.68', '00:00:29.16']",6.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:22:51.17', '01:22:51.20', '01:22:51.47', '01:22:52.25', '01:22:52.28', '01:22:52.62', '01:22:52.96', '01:22:53.64', '01:22:54.50', '01:22:54.70', '01:22:55.03', '01:22:55.19', '01:22:56.33', '01:22:57.46', '01:22:58.52', '01:22:59.07', '01:22:59.68', '01:23:00.41', '01:23:00.99']",8.82
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['14:26:11.11', '14:26:11.13', '14:26:11.51', '14:26:11.65', '14:26:12.17', '14:26:12.28', '14:26:12.30', '14:26:12.56', '14:26:12.68', '14:26:13.14', '14:26:13.34', '14:26:13.69', '14:26:13.99', '14:26:14.18', '14:26:15.29', '14:26:16.16', '14:26:16.93', '14:26:17.60', '14:26:17.75', '14:26:18.35', '14:26:18.99', '14:26:19.54']",7.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:06:27.40', '01:06:27.42', '01:06:27.62', '01:06:28.19', '01:06:28.44', '01:06:28.46', '01:06:28.86', '01:06:29.35', '01:06:30.54', '01:06:30.68', '01:06:31.06', '01:06:32.32', '01:06:33.32', '01:06:33.90', '01:06:34.49', '01:06:34.94', '01:06:35.49']",7.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['15:04:09.03', '15:04:09.06', '15:04:09.41', '15:04:09.85', '15:04:09.88', '15:04:10.15', '15:04:10.46', '15:04:11.00', '15:04:12.28', '15:04:12.60', '15:04:12.74', '15:04:13.00', '15:04:13.76', '15:04:14.72', '15:04:15.31', '15:04:16.37', '15:04:16.88', '15:04:17.55', '15:04:18.07']",8.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['18:59:42.87', '18:59:42.88', '18:59:43.00', '18:59:43.65', '18:59:43.92', '18:59:43.93', '18:59:44.14', '18:59:44.24', '18:59:44.77', '18:59:45.08', '18:59:45.20', '18:59:45.45', '18:59:45.69', '18:59:46.50', '18:59:46.95', '18:59:48.19', '18:59:48.59', '18:59:48.73', '18:59:49.50', '18:59:50.15']",6.5
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['03:57:17.21', '03:57:17.24', '03:57:17.52', '03:57:17.53', '03:57:18.12', '03:57:18.25', '03:57:18.27', '03:57:18.60', '03:57:19.22', '03:57:20.24', '03:57:20.39', '03:57:20.73', '03:57:21.02', '03:57:21.87', '03:57:22.69', '03:57:23.10', '03:57:23.54', '03:57:23.88', '03:57:24.62', '03:57:25.28']",7.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['05:37:32.99', '05:37:33.00', '05:37:33.39', '05:37:33.89', '05:37:34.10', '05:37:34.12', '05:37:34.44', '05:37:34.81', '05:37:35.40', '05:37:36.42', '05:37:36.81', '05:37:37.07', '05:37:37.31', '05:37:37.88', '05:37:38.08', '05:37:39.14', '05:37:40.04', '05:37:41.30', '05:37:42.06', '05:37:42.82', '05:37:43.25']",9.3
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:53:53.67', '01:53:53.69', '01:53:54.02', '01:53:54.32', '01:53:55.06', '01:53:55.08', '01:53:55.18', '01:53:55.43', '01:53:56.08', '01:53:57.23', '01:53:57.62', '01:53:57.89', '01:53:58.06', '01:53:59.04', '01:54:00.13', '01:54:00.65', '01:54:01.33', '01:54:01.96', '01:54:02.49']",7.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['11:47:20.55', '11:47:20.57', '11:47:20.77', '11:47:21.31', '11:47:21.58', '11:47:21.61', '11:47:21.78', '11:47:22.34', '11:47:23.35', '11:47:23.69', '11:47:23.88', '11:47:24.09', '11:47:24.38', '11:47:25.53', '11:47:25.94', '11:47:27.19', '11:47:28.12', '11:47:28.70', '11:47:29.27', '11:47:29.90', '11:47:30.35']",9.2
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:47:09.41', '17:47:09.43', '17:47:09.60', '17:47:10.15', '17:47:10.18', '17:47:10.56', '17:47:10.71', '17:47:11.16', '17:47:11.43', '17:47:11.76', '17:47:12.14', '17:47:12.50', '17:47:13.52', '17:47:14.51', '17:47:15.22', '17:47:15.89', '17:47:16.30', '17:47:16.94']",6.74
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['13:29:29.93', '13:29:29.95', '13:29:30.06', '13:29:30.26', '13:29:31.01', '13:29:31.14', '13:29:31.16', '13:29:31.43', '13:29:31.64', '13:29:32.21', '13:29:33.31', '13:29:33.63', '13:29:33.91', '13:29:34.02', '13:29:35.00', '13:29:35.76', '13:29:37.04', '13:29:37.69', '13:29:38.28', '13:29:39.07']",8.08
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:27:28.14', '02:27:28.16', '02:27:28.32', '02:27:28.71', '02:27:29.28', '02:27:29.48', '02:27:29.50', '02:27:29.73', '02:27:30.11', '02:27:30.85', '02:27:31.09', '02:27:31.22', '02:27:31.33', '02:27:32.49', '02:27:33.52', '02:27:34.09', '02:27:34.73', '02:27:35.41', '02:27:35.97']",6.84
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['12:53:23.64', '12:53:23.65', '12:53:23.76', '12:53:24.23', '12:53:24.24', '12:53:24.52', '12:53:24.86', '12:53:25.51', '12:53:26.40', '12:53:26.70', '12:53:27.01', '12:53:27.41', '12:53:28.66', '12:53:29.21', '12:53:30.46', '12:53:30.96', '12:53:31.68']",6.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:46:15.44', '06:46:15.46', '06:46:15.74', '06:46:16.40', '06:46:16.42', '06:46:16.82', '06:46:17.59', '06:46:18.84', '06:46:19.12', '06:46:19.49', '06:46:19.68', '06:46:19.79', '06:46:20.60', '06:46:21.73', '06:46:22.99', '06:46:23.70', '06:46:24.21', '06:46:24.71', '06:46:25.38']",8.71
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['10:00:44.00', '10:00:44.01', '10:00:44.17', '10:00:44.20', '10:00:44.86', '10:00:45.10', '10:00:46.00', '10:00:46.27', '10:00:46.28', '10:00:46.50', '10:00:47.07', '10:00:47.28', '10:00:47.63', '10:00:47.86', '10:00:48.07', '10:00:49.16', '10:00:49.58', '10:00:50.75', '10:00:51.42', '10:00:52.22', '10:00:52.74', '10:00:53.31']",8.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['12:19:20.76', '12:19:20.79', '12:19:21.06', '12:19:21.78', '12:19:22.15', '12:19:22.32', '12:19:22.35', '12:19:22.60', '12:19:22.94', '12:19:23.34', '12:19:23.72', '12:19:23.93', '12:19:24.04', '12:19:24.39', '12:19:25.56', '12:19:26.65', '12:19:27.06', '12:19:27.67', '12:19:28.17']",6.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:50:38.51', '20:50:38.53', '20:50:38.78', '20:50:39.24', '20:50:39.52', '20:50:39.55', '20:50:39.73', '20:50:40.53', '20:50:40.65', '20:50:40.90', '20:50:41.20', '20:50:42.28', '20:50:43.21', '20:50:43.63', '20:50:44.41', '20:50:45.01']",5.78
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:23:59.01', '03:23:59.03', '03:23:59.25', '03:23:59.26', '03:23:59.89', '03:23:59.92', '03:24:00.28', '03:24:00.55', '03:24:01.32', '03:24:02.28', '03:24:02.57', '03:24:02.83', '03:24:03.13', '03:24:03.53', '03:24:04.62', '03:24:05.45', '03:24:05.88', '03:24:06.38', '03:24:06.89', '03:24:07.59']",7.83
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['08:42:39.35', '08:42:39.37', '08:42:39.63', '08:42:39.89', '08:42:40.44', '08:42:40.55', '08:42:40.57', '08:42:40.96', '08:42:41.39', '08:42:42.44', '08:42:42.61', '08:42:42.72', '08:42:42.84', '08:42:43.99', '08:42:45.09', '08:42:45.67', '08:42:46.36', '08:42:47.13', '08:42:47.76']",7.49
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['01:29:52.30', '01:29:52.32', '01:29:52.71', '01:29:52.88', '01:29:53.32', '01:29:53.54', '01:29:53.55', '01:29:53.69', '01:29:53.84', '01:29:54.53', '01:29:54.66', '01:29:54.80', '01:29:55.03', '01:29:55.39', '01:29:56.23', '01:29:57.03', '01:29:58.09', '01:29:58.61', '01:29:59.30', '01:29:59.71']",6.88
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['13:08:24.04', '13:08:24.07', '13:08:24.28', '13:08:25.01', '13:08:25.28', '13:08:26.37', '13:08:26.58', '13:08:26.61', '13:08:26.84', '13:08:26.98', '13:08:27.75', '13:08:28.91', '13:08:29.22', '13:08:29.62', '13:08:29.87', '13:08:30.33', '13:08:31.36', '13:08:32.40', '13:08:32.93', '13:08:33.05', '13:08:33.71', '13:08:34.48']",9.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:30:01.79', '00:30:01.81', '00:30:02.04', '00:30:02.59', '00:30:02.77', '00:30:02.80', '00:30:03.06', '00:30:03.21', '00:30:03.76', '00:30:04.12', '00:30:04.31', '00:30:04.65', '00:30:05.46', '00:30:05.97', '00:30:07.06', '00:30:07.55', '00:30:08.27', '00:30:08.78', '00:30:09.41']",6.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:33:23.63', '14:33:23.65', '14:33:23.99', '14:33:24.76', '14:33:24.87', '14:33:24.90', '14:33:25.05', '14:33:25.52', '14:33:25.89', '14:33:26.25', '14:33:26.57', '14:33:27.62', '14:33:28.75', '14:33:29.52', '14:33:30.13', '14:33:30.87', '14:33:31.57']",7.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['00:51:02.00', '00:51:02.03', '00:51:02.28', '00:51:02.69', '00:51:03.07', '00:51:03.09', '00:51:03.26', '00:51:03.49', '00:51:04.11', '00:51:05.24', '00:51:05.53', '00:51:05.80', '00:51:05.94', '00:51:07.19', '00:51:07.76', '00:51:09.05', '00:51:09.57', '00:51:10.19', '00:51:10.50', '00:51:11.13', '00:51:11.81', '00:51:12.31']",9.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['12:32:17.82', '12:32:17.85', '12:32:18.06', '12:32:18.72', '12:32:18.75', '12:32:18.94', '12:32:19.72', '12:32:20.58', '12:32:20.92', '12:32:21.19', '12:32:22.04', '12:32:22.84', '12:32:24.07', '12:32:24.77', '12:32:25.21', '12:32:25.34', '12:32:26.04', '12:32:26.52']",7.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:56:52.18', '18:56:52.20', '18:56:52.54', '18:56:53.28', '18:56:53.30', '18:56:53.60', '18:56:53.83', '18:56:54.45', '18:56:55.34', '18:56:55.57', '18:56:55.85', '18:56:56.77', '18:56:57.31', '18:56:58.26', '18:56:59.13', '18:56:59.68', '18:57:00.24', '18:57:00.96', '18:57:01.49']",8.47
