path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:03:09.86', '22:03:09.88', '22:03:10.12', '22:03:10.45', '22:03:10.46', '22:03:11.04', '22:03:11.07', '22:03:11.34', '22:03:11.76', '22:03:12.98', '22:03:13.17', '22:03:13.33', '22:03:13.49', '22:03:14.68', '22:03:15.47', '22:03:16.56', '22:03:17.05', '22:03:17.49', '22:03:18.22', '22:03:18.74']",8.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:47:05.80', '16:47:05.82', '16:47:06.12', '16:47:06.77', '16:47:06.79', '16:47:06.99', '16:47:07.31', '16:47:07.99', '16:47:09.03', '16:47:09.27', '16:47:09.49', '16:47:09.82', '16:47:10.85', '16:47:12.07', '16:47:12.71', '16:47:13.45', '16:47:13.70', '16:47:14.25', '16:47:14.68']",7.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['08:02:07.05', '08:02:07.07', '08:02:07.44', '08:02:07.93', '08:02:08.12', '08:02:08.14', '08:02:08.38', '08:02:08.99', '08:02:10.22', '08:02:10.40', '08:02:10.69', '08:02:10.96', '08:02:12.00', '08:02:12.67', '08:02:13.48', '08:02:14.65', '08:02:15.15', '08:02:15.89', '08:02:16.64', '08:02:17.44', '08:02:17.94']",9.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['22:32:14.73', '22:32:14.76', '22:32:14.87', '22:32:15.34', '22:32:15.58', '22:32:15.61', '22:32:15.94', '22:32:16.53', '22:32:17.79', '22:32:18.14', '22:32:18.36', '22:32:18.75', '22:32:19.04', '22:32:19.88', '22:32:21.09', '22:32:21.86', '22:32:22.43', '22:32:23.16', '22:32:23.75', '22:32:24.16']",8.31
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['17:36:38.98', '17:36:38.99', '17:36:39.32', '17:36:39.64', '17:36:39.67', '17:36:40.28', '17:36:40.49', '17:36:40.50', '17:36:40.77', '17:36:40.96', '17:36:41.69', '17:36:42.64', '17:36:42.80', '17:36:43.10', '17:36:43.49', '17:36:43.74', '17:36:44.74', '17:36:45.41', '17:36:46.40', '17:36:47.08', '17:36:47.64', '17:36:48.07']",8.54
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['02:37:05.48', '02:37:05.50', '02:37:05.79', '02:37:06.02', '02:37:06.61', '02:37:06.89', '02:37:06.91', '02:37:07.26', '02:37:07.91', '02:37:08.97', '02:37:09.15', '02:37:09.33', '02:37:09.67', '02:37:09.81', '02:37:10.78', '02:37:11.46', '02:37:12.53', '02:37:13.09', '02:37:13.79', '02:37:14.03', '02:37:14.75', '02:37:15.46']",9.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['23:33:38.19', '23:33:38.20', '23:33:38.32', '23:33:38.78', '23:33:39.06', '23:33:39.24', '23:33:39.25', '23:33:39.37', '23:33:39.69', '23:33:40.15', '23:33:41.06', '23:33:41.34', '23:33:41.45', '23:33:41.66', '23:33:42.69', '23:33:43.72', '23:33:44.89', '23:33:45.54', '23:33:46.25', '23:33:46.70']",7.55
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['12:32:53.63', '12:32:53.64', '12:32:53.86', '12:32:54.26', '12:32:55.05', '12:32:55.44', '12:32:55.46', '12:32:55.76', '12:32:56.35', '12:32:57.17', '12:32:57.42', '12:32:57.72', '12:32:58.00', '12:32:58.50', '12:32:59.44', '12:33:00.29', '12:33:00.78', '12:33:01.29', '12:33:01.79']",7.66
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['13:40:07.65', '13:40:07.68', '13:40:07.93', '13:40:08.34', '13:40:08.57', '13:40:08.59', '13:40:08.78', '13:40:09.40', '13:40:10.29', '13:40:10.49', '13:40:10.66', '13:40:10.78', '13:40:11.31', '13:40:11.48', '13:40:12.50', '13:40:13.24', '13:40:14.46', '13:40:15.69', '13:40:16.26', '13:40:16.92', '13:40:17.05', '13:40:17.61', '13:40:18.10', '13:40:18.86']",10.05
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:21:40.35', '04:21:40.36', '04:21:40.76', '04:21:41.18', '04:21:41.33', '04:21:42.34', '04:21:42.45', '04:21:42.46', '04:21:42.61', '04:21:43.19', '04:21:44.36', '04:21:44.75', '04:21:45.12', '04:21:45.33', '04:21:46.40', '04:21:46.85', '04:21:48.00', '04:21:48.61', '04:21:49.37', '04:21:49.96', '04:21:50.70']",9.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:22:45.49', '23:22:45.51', '23:22:45.80', '23:22:46.21', '23:22:46.36', '23:22:46.38', '23:22:46.50', '23:22:47.18', '23:22:48.16', '23:22:48.26', '23:22:48.37', '23:22:48.48', '23:22:48.87', '23:22:49.94', '23:22:51.20', '23:22:51.75', '23:22:52.50', '23:22:53.29', '23:22:54.02']",7.44
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:53:29.80', '17:53:29.82', '17:53:29.94', '17:53:30.32', '17:53:31.05', '17:53:31.28', '17:53:31.30', '17:53:31.67', '17:53:32.06', '17:53:32.67', '17:53:33.01', '17:53:33.16', '17:53:33.55', '17:53:34.49', '17:53:35.46', '17:53:36.20', '17:53:36.91', '17:53:37.37', '17:53:37.93']",7.23
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:10:59.21', '05:10:59.22', '05:10:59.42', '05:11:00.04', '05:11:00.06', '05:11:00.26', '05:11:00.57', '05:11:00.99', '05:11:02.10', '05:11:02.32', '05:11:02.50', '05:11:03.17', '05:11:04.22', '05:11:04.72', '05:11:05.96', '05:11:06.40', '05:11:07.06', '05:11:07.85']",7.34
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:37:04.98', '15:37:05.00', '15:37:05.33', '15:37:05.53', '15:37:06.05', '15:37:06.28', '15:37:06.30', '15:37:06.59', '15:37:07.32', '15:37:08.60', '15:37:08.70', '15:37:08.95', '15:37:09.37', '15:37:09.73', '15:37:10.76', '15:37:11.57', '15:37:12.20', '15:37:12.72', '15:37:13.46', '15:37:14.19']",8.66
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['22:37:07.42', '22:37:07.43', '22:37:07.58', '22:37:07.91', '22:37:08.63', '22:37:08.78', '22:37:09.00', '22:37:09.01', '22:37:09.35', '22:37:09.59', '22:37:10.10', '22:37:11.15', '22:37:11.30', '22:37:11.69', '22:37:11.90', '22:37:13.06', '22:37:13.98', '22:37:14.54', '22:37:15.25', '22:37:15.75', '22:37:16.43']",8.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['09:06:40.98', '09:06:41.00', '09:06:41.25', '09:06:42.00', '09:06:42.39', '09:06:42.40', '09:06:42.52', '09:06:42.84', '09:06:43.46', '09:06:44.28', '09:06:44.64', '09:06:44.97', '09:06:46.04', '09:06:46.84', '09:06:47.64', '09:06:48.15', '09:06:48.59']",7.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:28:00.51', '10:28:00.54', '10:28:00.86', '10:28:01.31', '10:28:01.56', '10:28:02.63', '10:28:02.90', '10:28:02.93', '10:28:03.26', '10:28:03.84', '10:28:05.10', '10:28:05.20', '10:28:05.44', '10:28:05.60', '10:28:06.89', '10:28:08.18', '10:28:08.95', '10:28:09.74', '10:28:10.50', '10:28:11.15']",9.26
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['15:57:55.04', '15:57:55.06', '15:57:55.33', '15:57:55.34', '15:57:55.77', '15:57:56.17', '15:57:57.16', '15:57:57.39', '15:57:57.41', '15:57:57.75', '15:57:58.34', '15:57:59.31', '15:57:59.54', '15:57:59.67', '15:57:59.80', '15:58:00.60', '15:58:01.59', '15:58:02.45', '15:58:02.97', '15:58:03.41', '15:58:03.97', '15:58:04.69', '15:58:05.31']",9.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:17:53.23', '20:17:53.24', '20:17:53.47', '20:17:53.91', '20:17:54.20', '20:17:54.22', '20:17:54.56', '20:17:54.83', '20:17:55.42', '20:17:56.63', '20:17:56.96', '20:17:57.13', '20:17:58.34', '20:17:59.42', '20:18:00.18', '20:18:00.69', '20:18:01.49']",7.28
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:40:31.92', '06:40:31.94', '06:40:32.21', '06:40:32.22', '06:40:33.00', '06:40:33.02', '06:40:33.27', '06:40:33.86', '06:40:34.90', '06:40:35.27', '06:40:35.63', '06:40:35.74', '06:40:36.68', '06:40:37.09', '06:40:37.99', '06:40:38.94', '06:40:39.42', '06:40:40.21', '06:40:40.75']",8.36
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['09:33:50.18', '09:33:50.20', '09:33:50.34', '09:33:50.55', '09:33:50.56', '09:33:51.21', '09:33:51.42', '09:33:51.45', '09:33:51.80', '09:33:52.21', '09:33:53.26', '09:33:53.49', '09:33:53.83', '09:33:54.09', '09:33:55.03', '09:33:55.86', '09:33:56.27', '09:33:56.49', '09:33:57.22', '09:33:57.91', '09:33:58.50']",7.43
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:01:16.34', '11:01:16.37', '11:01:16.71', '11:01:17.18', '11:01:17.49', '11:01:17.79', '11:01:17.81', '11:01:17.97', '11:01:18.14', '11:01:18.58', '11:01:19.85', '11:01:20.22', '11:01:20.41', '11:01:20.52', '11:01:21.43', '11:01:22.68', '11:01:23.37', '11:01:23.95', '11:01:24.61']",7.4
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['12:31:46.54', '12:31:46.55', '12:31:46.89', '12:31:47.23', '12:31:47.91', '12:31:47.94', '12:31:48.20', '12:31:48.87', '12:31:49.82', '12:31:50.01', '12:31:50.36', '12:31:51.55', '12:31:52.45', '12:31:53.41', '12:31:53.85', '12:31:54.01', '12:31:54.68', '12:31:55.11']",7.63
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support', 'premium_customer_check']","['10:05:06.12', '10:05:06.13', '10:05:06.38', '10:05:06.41', '10:05:07.01', '10:05:07.23', '10:05:07.24', '10:05:07.38', '10:05:07.57', '10:05:08.31', '10:05:09.46', '10:05:09.83', '10:05:10.06', '10:05:10.18', '10:05:11.23', '10:05:12.05', '10:05:12.47', '10:05:13.00', '10:05:13.50']",6.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['00:19:57.23', '00:19:57.25', '00:19:57.55', '00:19:58.21', '00:19:58.58', '00:19:58.59', '00:19:58.72', '00:19:59.43', '00:20:00.33', '00:20:00.51', '00:20:00.82', '00:20:02.03', '00:20:02.65', '00:20:03.68', '00:20:04.97', '00:20:05.62', '00:20:06.03', '00:20:06.65']",8.44
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['07:15:11.46', '07:15:11.48', '07:15:11.76', '07:15:11.98', '07:15:12.38', '07:15:12.48', '07:15:12.49', '07:15:12.63', '07:15:13.34', '07:15:13.61', '07:15:13.95', '07:15:14.24', '07:15:14.56', '07:15:15.50', '07:15:16.49', '07:15:17.22', '07:15:17.81', '07:15:18.39', '07:15:19.08']",7.01
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['14:46:27.17', '14:46:27.19', '14:46:27.50', '14:46:28.14', '14:46:28.15', '14:46:28.38', '14:46:29.13', '14:46:30.07', '14:46:30.40', '14:46:30.60', '14:46:30.71', '14:46:32.00', '14:46:32.98', '14:46:33.62', '14:46:34.22', '14:46:34.56', '14:46:35.08', '14:46:35.66']",7.86
