path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:51:34.92', '14:51:34.94', '14:51:35.15', '14:51:35.16', '14:51:35.80', '14:51:35.82', '14:51:36.18', '14:51:36.68', '14:51:37.93', '14:51:38.09', '14:51:38.48', '14:51:39.40', '14:51:40.47', '14:51:40.90', '14:51:41.32', '14:51:41.84', '14:51:42.62']",6.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['18:39:56.54', '18:39:56.57', '18:39:56.72', '18:39:57.23', '18:39:57.41', '18:39:57.43', '18:39:57.79', '18:39:57.98', '18:39:58.47', '18:39:59.32', '18:39:59.49', '18:39:59.80', '18:40:00.15', '18:40:01.31', '18:40:02.09', '18:40:02.96', '18:40:03.60', '18:40:03.83', '18:40:04.30', '18:40:04.83']",7.89
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['18:31:32.31', '18:31:32.32', '18:31:32.64', '18:31:32.66', '18:31:33.38', '18:31:33.63', '18:31:33.65', '18:31:34.03', '18:31:34.56', '18:31:35.81', '18:31:36.05', '18:31:36.29', '18:31:36.47', '18:31:37.11', '18:31:38.31', '18:31:38.90', '18:31:39.84', '18:31:40.93', '18:31:41.68', '18:31:42.05', '18:31:42.56', '18:31:43.09', '18:31:43.84']",10.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['04:14:09.81', '04:14:09.82', '04:14:10.04', '04:14:10.67', '04:14:10.84', '04:14:10.86', '04:14:11.07', '04:14:11.51', '04:14:12.61', '04:14:12.75', '04:14:12.90', '04:14:13.24', '04:14:14.30', '04:14:15.09', '04:14:16.26', '04:14:16.72', '04:14:17.43', '04:14:17.71', '04:14:18.40', '04:14:18.91', '04:14:19.36']",8.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:16:38.04', '19:16:38.06', '19:16:38.20', '19:16:38.79', '19:16:38.81', '19:16:39.02', '19:16:39.14', '19:16:39.75', '19:16:40.91', '19:16:41.27', '19:16:41.44', '19:16:41.73', '19:16:42.89', '19:16:43.37', '19:16:44.26', '19:16:44.97', '19:16:45.75', '19:16:46.29', '19:16:46.74']",8.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:40:07.85', '10:40:07.87', '10:40:08.21', '10:40:08.63', '10:40:08.66', '10:40:09.05', '10:40:09.46', '10:40:09.72', '10:40:10.02', '10:40:10.13', '10:40:11.28', '10:40:11.96', '10:40:12.86', '10:40:13.27', '10:40:13.75', '10:40:14.26', '10:40:14.92']",6.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:28:09.01', '11:28:09.04', '11:28:09.14', '11:28:09.62', '11:28:09.76', '11:28:09.79', '11:28:10.16', '11:28:10.57', '11:28:10.69', '11:28:10.94', '11:28:11.16', '11:28:11.66', '11:28:11.99', '11:28:13.05', '11:28:13.48', '11:28:14.46', '11:28:15.15', '11:28:15.71', '11:28:16.39', '11:28:16.88']",6.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['05:56:05.81', '05:56:05.82', '05:56:05.93', '05:56:06.34', '05:56:06.61', '05:56:07.87', '05:56:08.23', '05:56:08.25', '05:56:08.62', '05:56:09.23', '05:56:10.05', '05:56:10.32', '05:56:10.44', '05:56:10.84', '05:56:11.74', '05:56:12.15', '05:56:13.39', '05:56:13.89', '05:56:14.38', '05:56:15.11']",8.23
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['18:45:00.73', '18:45:00.75', '18:45:01.07', '18:45:01.63', '18:45:01.76', '18:45:01.78', '18:45:01.96', '18:45:02.52', '18:45:03.64', '18:45:03.94', '18:45:04.13', '18:45:04.52', '18:45:05.66', '18:45:06.31', '18:45:07.38', '18:45:07.96', '18:45:08.20', '18:45:08.98', '18:45:09.49']",7.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:17:37.82', '10:17:37.83', '10:17:38.13', '10:17:38.56', '10:17:38.58', '10:17:38.84', '10:17:39.31', '10:17:40.32', '10:17:40.55', '10:17:40.91', '10:17:41.16', '10:17:41.51', '10:17:42.63', '10:17:43.44', '10:17:44.23', '10:17:44.72', '10:17:45.43', '10:17:46.11']",7.61
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['00:57:29.24', '00:57:29.26', '00:57:29.49', '00:57:29.68', '00:57:30.18', '00:57:30.38', '00:57:30.41', '00:57:30.53', '00:57:31.28', '00:57:32.10', '00:57:32.40', '00:57:32.61', '00:57:32.84', '00:57:33.19', '00:57:34.00', '00:57:35.03', '00:57:36.04', '00:57:36.49', '00:57:36.76', '00:57:37.29', '00:57:38.02']",7.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['11:45:52.98', '11:45:53.01', '11:45:53.18', '11:45:53.97', '11:45:54.35', '11:45:54.38', '11:45:54.52', '11:45:55.00', '11:45:56.00', '11:45:56.11', '11:45:56.51', '11:45:57.54', '11:45:58.30', '11:45:59.33', '11:45:59.85', '11:46:00.36', '11:46:01.08']",7.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:03:07.37', '18:03:07.39', '18:03:07.50', '18:03:07.94', '18:03:08.08', '18:03:08.10', '18:03:08.42', '18:03:08.71', '18:03:09.17', '18:03:10.25', '18:03:10.56', '18:03:10.69', '18:03:10.87', '18:03:11.95', '18:03:12.77', '18:03:13.42', '18:03:13.83', '18:03:14.57', '18:03:15.06']",7.02
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['09:44:25.28', '09:44:25.31', '09:44:25.50', '09:44:25.52', '09:44:25.63', '09:44:26.17', '09:44:26.56', '09:44:26.58', '09:44:26.73', '09:44:26.91', '09:44:27.42', '09:44:28.54', '09:44:28.76', '09:44:29.08', '09:44:29.39', '09:44:30.34', '09:44:30.93', '09:44:32.07', '09:44:32.63', '09:44:32.76', '09:44:33.45', '09:44:33.96']",7.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['19:52:25.56', '19:52:25.57', '19:52:25.90', '19:52:26.56', '19:52:26.92', '19:52:27.07', '19:52:27.09', '19:52:27.31', '19:52:27.51', '19:52:27.98', '19:52:28.90', '19:52:29.07', '19:52:29.41', '19:52:29.78', '19:52:30.66', '19:52:31.72', '19:52:32.26', '19:52:32.97', '19:52:33.43']",7.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['02:55:49.78', '02:55:49.81', '02:55:50.00', '02:55:50.79', '02:55:50.92', '02:55:50.95', '02:55:51.19', '02:55:51.91', '02:55:52.97', '02:55:53.29', '02:55:53.43', '02:55:53.77', '02:55:54.13', '02:55:54.96', '02:55:55.98', '02:55:56.52', '02:55:57.32', '02:55:57.75']",7.15
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['06:29:23.97', '06:29:23.99', '06:29:24.30', '06:29:24.55', '06:29:24.56', '06:29:25.13', '06:29:25.46', '06:29:25.48', '06:29:25.81', '06:29:26.15', '06:29:26.93', '06:29:28.21', '06:29:28.42', '06:29:28.76', '06:29:28.89', '06:29:30.03', '06:29:30.73', '06:29:31.59', '06:29:32.86', '06:29:33.37', '06:29:33.97', '06:29:34.72', '06:29:35.33', '06:29:35.86']",10.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['01:25:23.68', '01:25:23.70', '01:25:23.84', '01:25:24.59', '01:25:24.61', '01:25:24.96', '01:25:25.36', '01:25:26.53', '01:25:26.64', '01:25:26.98', '01:25:27.18', '01:25:28.35', '01:25:29.47', '01:25:30.01', '01:25:30.60', '01:25:31.38', '01:25:31.83']",7.2
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['16:31:23.80', '16:31:23.83', '16:31:24.16', '16:31:24.46', '16:31:24.49', '16:31:25.00', '16:31:25.34', '16:31:25.35', '16:31:25.74', '16:31:26.46', '16:31:26.66', '16:31:27.06', '16:31:27.35', '16:31:27.51', '16:31:28.64', '16:31:29.04', '16:31:30.24', '16:31:30.81', '16:31:31.32', '16:31:31.96']",7.04
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['05:09:49.17', '05:09:49.19', '05:09:49.52', '05:09:50.14', '05:09:50.37', '05:09:50.38', '05:09:50.51', '05:09:50.63', '05:09:51.23', '05:09:52.51', '05:09:52.73', '05:09:53.03', '05:09:53.31', '05:09:54.46', '05:09:55.65', '05:09:56.18', '05:09:56.90', '05:09:57.03', '05:09:57.49', '05:09:58.15']",8.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['16:34:04.44', '16:34:04.47', '16:34:04.86', '16:34:05.27', '16:34:05.50', '16:34:06.33', '16:34:06.34', '16:34:06.49', '16:34:07.18', '16:34:07.99', '16:34:08.14', '16:34:08.48', '16:34:08.84', '16:34:09.00', '16:34:10.29', '16:34:11.18', '16:34:11.78', '16:34:12.51', '16:34:13.16']",8.07
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['03:42:28.69', '03:42:28.70', '03:42:28.84', '03:42:29.34', '03:42:29.71', '03:42:29.74', '03:42:30.02', '03:42:30.33', '03:42:30.81', '03:42:31.95', '03:42:32.23', '03:42:32.44', '03:42:32.79', '03:42:33.66', '03:42:34.65', '03:42:35.64', '03:42:36.36', '03:42:37.13', '03:42:37.76']",8.24
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['08:01:14.13', '08:01:14.16', '08:01:14.28', '08:01:14.43', '08:01:14.91', '08:01:15.01', '08:01:15.02', '08:01:15.13', '08:01:15.42', '08:01:16.16', '08:01:16.27', '08:01:16.47', '08:01:16.72', '08:01:16.87', '08:01:17.73', '08:01:18.53', '08:01:18.98', '08:01:19.48', '08:01:20.05', '08:01:20.47', '08:01:20.96']",6.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['17:00:56.69', '17:00:56.71', '17:00:57.11', '17:00:57.54', '17:00:57.56', '17:00:57.94', '17:00:58.68', '17:00:58.93', '17:00:59.26', '17:00:59.60', '17:01:00.10', '17:01:01.02', '17:01:02.15', '17:01:02.79', '17:01:02.90', '17:01:03.36', '17:01:04.15']",6.64
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['23:00:36.80', '23:00:36.82', '23:00:37.21', '23:00:37.42', '23:00:37.45', '23:00:37.94', '23:00:38.31', '23:00:38.32', '23:00:38.64', '23:00:39.30', '23:00:39.42', '23:00:39.53', '23:00:40.48', '23:00:41.26', '23:00:42.11', '23:00:42.53', '23:00:43.33', '23:00:43.87', '23:00:44.39', '23:00:44.80']",7.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:45:53.70', '00:45:53.72', '00:45:54.06', '00:45:54.82', '00:45:55.16', '00:45:56.17', '00:45:56.57', '00:45:56.59', '00:45:56.88', '00:45:57.60', '00:45:58.55', '00:45:58.82', '00:45:59.17', '00:45:59.37', '00:46:00.61', '00:46:01.49', '00:46:02.74', '00:46:03.16', '00:46:03.67', '00:46:04.23', '00:46:04.67']",9.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['14:50:00.53', '14:50:00.55', '14:50:00.82', '14:50:01.46', '14:50:01.68', '14:50:01.70', '14:50:02.02', '14:50:02.22', '14:50:02.93', '14:50:03.30', '14:50:03.60', '14:50:03.92', '14:50:05.12', '14:50:06.31', '14:50:07.50', '14:50:08.18', '14:50:08.80', '14:50:09.37']",7.91
