path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:06:41.87', '04:06:41.90', '04:06:42.07', '04:06:42.10', '04:06:42.64', '04:06:43.03', '04:06:43.04', '04:06:43.33', '04:06:43.55', '04:06:44.23', '04:06:45.23', '04:06:45.35', '04:06:45.60', '04:06:46.86', '04:06:47.99', '04:06:48.65', '04:06:49.11', '04:06:49.67']",6.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:22:40.92', '01:22:40.94', '01:22:41.19', '01:22:41.64', '01:22:41.84', '01:22:41.85', '01:22:42.18', '01:22:42.33', '01:22:42.84', '01:22:43.74', '01:22:43.93', '01:22:44.32', '01:22:44.50', '01:22:44.71', '01:22:45.60', '01:22:46.30', '01:22:47.28', '01:22:48.19', '01:22:48.78', '01:22:49.20', '01:22:49.76', '01:22:50.51']",8.91
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['00:41:34.88', '00:41:34.89', '00:41:35.11', '00:41:35.40', '00:41:35.42', '00:41:35.90', '00:41:36.06', '00:41:36.08', '00:41:36.40', '00:41:36.80', '00:41:37.44', '00:41:38.45', '00:41:38.68', '00:41:38.82', '00:41:39.72', '00:41:40.49', '00:41:41.29', '00:41:42.07', '00:41:42.63', '00:41:43.35', '00:41:43.97']",8.25
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['01:02:25.65', '01:02:25.66', '01:02:26.01', '01:02:26.27', '01:02:26.28', '01:02:26.78', '01:02:27.15', '01:02:27.17', '01:02:27.34', '01:02:27.70', '01:02:28.16', '01:02:28.41', '01:02:28.52', '01:02:28.72', '01:02:29.85', '01:02:30.73', '01:02:30.83', '01:02:31.29', '01:02:32.08']",5.84
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['19:36:19.51', '19:36:19.53', '19:36:19.87', '19:36:20.65', '19:36:20.83', '19:36:20.84', '19:36:21.14', '19:36:21.57', '19:36:22.44', '19:36:22.56', '19:36:22.81', '19:36:23.07', '19:36:24.03', '19:36:24.84', '19:36:25.91', '19:36:26.64', '19:36:26.84', '19:36:27.62', '19:36:28.13']",7.82
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:28:33.66', '16:28:33.67', '16:28:33.78', '16:28:33.80', '16:28:33.97', '16:28:34.59', '16:28:34.98', '16:28:34.99', '16:28:35.22', '16:28:35.34', '16:28:35.86', '16:28:37.07', '16:28:37.21', '16:28:37.32', '16:28:37.55', '16:28:37.67', '16:28:38.81', '16:28:39.88', '16:28:40.66', '16:28:41.20', '16:28:41.76', '16:28:42.21']",8.08
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:01:10.70', '21:01:10.72', '21:01:10.95', '21:01:10.97', '21:01:11.60', '21:01:11.63', '21:01:11.78', '21:01:12.12', '21:01:12.57', '21:01:13.74', '21:01:14.07', '21:01:14.27', '21:01:14.66', '21:01:15.95', '21:01:17.06', '21:01:17.50', '21:01:18.10', '21:01:18.85']",7.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['22:23:08.27', '22:23:08.30', '22:23:08.59', '22:23:09.14', '22:23:09.42', '22:23:09.45', '22:23:09.81', '22:23:10.16', '22:23:10.83', '22:23:11.75', '22:23:12.10', '22:23:12.43', '22:23:12.90', '22:23:13.29', '22:23:14.34', '22:23:15.26', '22:23:15.74', '22:23:16.17', '22:23:16.53', '22:23:17.18', '22:23:17.68']",8.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['17:49:01.77', '17:49:01.80', '17:49:02.03', '17:49:02.82', '17:49:02.83', '17:49:03.14', '17:49:03.83', '17:49:04.22', '17:49:04.54', '17:49:04.70', '17:49:04.95', '17:49:06.04', '17:49:07.03', '17:49:07.70', '17:49:08.11']",5.62
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:18:03.01', '18:18:03.04', '18:18:03.20', '18:18:03.52', '18:18:03.54', '18:18:03.96', '18:18:04.23', '18:18:04.24', '18:18:04.45', '18:18:04.81', '18:18:05.32', '18:18:06.59', '18:18:06.88', '18:18:07.08', '18:18:07.32', '18:18:08.44', '18:18:08.90', '18:18:10.10', '18:18:11.23', '18:18:12.01', '18:18:12.56', '18:18:13.24', '18:18:13.81']",9.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['05:48:31.62', '05:48:31.64', '05:48:32.04', '05:48:32.46', '05:48:32.47', '05:48:32.69', '05:48:33.42', '05:48:34.49', '05:48:34.75', '05:48:34.93', '05:48:35.90', '05:48:37.14', '05:48:38.12', '05:48:38.54', '05:48:39.12', '05:48:39.85', '05:48:40.37', '05:48:40.87']",8.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:48:59.89', '23:48:59.91', '23:49:00.09', '23:49:00.75', '23:49:01.08', '23:49:01.09', '23:49:01.30', '23:49:01.86', '23:49:02.72', '23:49:02.90', '23:49:03.12', '23:49:03.26', '23:49:03.45', '23:49:04.60', '23:49:05.40', '23:49:06.23', '23:49:06.79', '23:49:07.59', '23:49:08.27', '23:49:08.98']",8.39
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:59:44.13', '08:59:44.16', '08:59:44.52', '08:59:44.67', '08:59:45.18', '08:59:45.46', '08:59:45.48', '08:59:45.61', '08:59:45.82', '08:59:46.29', '08:59:47.30', '08:59:47.61', '08:59:47.72', '08:59:47.83', '08:59:48.98', '08:59:50.11', '08:59:51.05', '08:59:51.70', '08:59:52.38', '08:59:52.85', '08:59:53.63']",9.12
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['08:13:55.02', '08:13:55.05', '08:13:55.37', '08:13:55.87', '08:13:56.26', '08:13:56.29', '08:13:56.57', '08:13:56.88', '08:13:57.58', '08:13:58.77', '08:13:59.09', '08:13:59.39', '08:13:59.53', '08:14:00.71', '08:14:01.82', '08:14:02.26', '08:14:02.45', '08:14:02.86', '08:14:03.53']",7.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:39:07.37', '16:39:07.39', '16:39:07.50', '16:39:08.16', '16:39:08.17', '16:39:08.34', '16:39:08.82', '16:39:09.93', '16:39:10.20', '16:39:10.47', '16:39:10.77', '16:39:11.60', '16:39:12.43', '16:39:13.50', '16:39:13.94', '16:39:14.47', '16:39:14.64', '16:39:15.28', '16:39:16.08']",7.91
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['13:00:29.24', '13:00:29.26', '13:00:29.64', '13:00:29.66', '13:00:30.23', '13:00:30.25', '13:00:30.56', '13:00:30.98', '13:00:31.94', '13:00:32.29', '13:00:32.41', '13:00:32.67', '13:00:33.84', '13:00:34.79', '13:00:35.81', '13:00:36.39', '13:00:36.86', '13:00:37.39']",7.21
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['10:05:36.90', '10:05:36.91', '10:05:37.02', '10:05:37.28', '10:05:37.75', '10:05:37.77', '10:05:38.10', '10:05:38.47', '10:05:39.21', '10:05:40.24', '10:05:40.37', '10:05:40.54', '10:05:40.76', '10:05:41.05', '10:05:42.20', '10:05:42.91', '10:05:44.19', '10:05:44.68', '10:05:45.22', '10:05:45.62']",7.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:38:24.42', '04:38:24.45', '04:38:24.80', '04:38:25.43', '04:38:25.55', '04:38:25.57', '04:38:25.80', '04:38:25.98', '04:38:26.50', '04:38:27.47', '04:38:27.65', '04:38:27.82', '04:38:28.06', '04:38:29.18', '04:38:30.25', '04:38:30.96', '04:38:31.70', '04:38:32.29', '04:38:32.75']",7.49
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['23:54:54.19', '23:54:54.20', '23:54:54.45', '23:54:54.55', '23:54:55.11', '23:54:55.48', '23:54:55.51', '23:54:55.87', '23:54:56.16', '23:54:56.93', '23:54:58.08', '23:54:58.20', '23:54:58.33', '23:54:59.22', '23:55:00.25', '23:55:01.30', '23:55:01.96', '23:55:02.70', '23:55:03.47']",8.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['02:08:33.45', '02:08:33.47', '02:08:33.71', '02:08:34.42', '02:08:34.57', '02:08:35.37', '02:08:35.75', '02:08:35.76', '02:08:36.03', '02:08:36.20', '02:08:36.74', '02:08:37.96', '02:08:38.20', '02:08:38.51', '02:08:38.67', '02:08:39.72', '02:08:40.24', '02:08:41.52', '02:08:42.10', '02:08:42.83', '02:08:43.40']",8.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:06:06.89', '13:06:06.91', '13:06:07.19', '13:06:07.90', '13:06:07.92', '13:06:08.07', '13:06:08.40', '13:06:08.93', '13:06:09.94', '13:06:10.33', '13:06:10.68', '13:06:11.00', '13:06:11.66', '13:06:12.66', '13:06:13.14', '13:06:14.27', '13:06:14.90', '13:06:15.67', '13:06:16.29', '13:06:16.83']",9.05
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['22:17:11.26', '22:17:11.29', '22:17:11.64', '22:17:11.83', '22:17:12.54', '22:17:12.79', '22:17:12.81', '22:17:13.00', '22:17:13.54', '22:17:14.71', '22:17:15.04', '22:17:15.38', '22:17:15.68', '22:17:16.13', '22:17:17.32', '22:17:17.79', '22:17:19.06', '22:17:20.32', '22:17:21.04', '22:17:21.77', '22:17:22.33', '22:17:22.87']",10.53
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['12:14:22.93', '12:14:22.95', '12:14:23.24', '12:14:23.52', '12:14:23.99', '12:14:24.11', '12:14:25.17', '12:14:25.42', '12:14:25.44', '12:14:25.61', '12:14:26.01', '12:14:27.06', '12:14:27.34', '12:14:27.45', '12:14:27.65', '12:14:27.97', '12:14:29.10', '12:14:30.09', '12:14:30.85', '12:14:31.25', '12:14:31.67']",8.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['13:55:26.24', '13:55:26.25', '13:55:26.64', '13:55:27.38', '13:55:27.65', '13:55:27.68', '13:55:27.89', '13:55:28.24', '13:55:28.80', '13:55:30.02', '13:55:30.14', '13:55:30.27', '13:55:31.07', '13:55:31.84', '13:55:33.01', '13:55:34.21', '13:55:34.85', '13:55:35.50']",8.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:14:33.24', '05:14:33.27', '05:14:33.57', '05:14:33.99', '05:14:34.00', '05:14:34.33', '05:14:34.74', '05:14:35.79', '05:14:36.12', '05:14:36.51', '05:14:36.68', '05:14:37.57', '05:14:38.60', '05:14:39.34', '05:14:40.02', '05:14:40.42', '05:14:41.00']",6.87
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['12:45:39.49', '12:45:39.51', '12:45:39.74', '12:45:40.20', '12:45:40.32', '12:45:40.34', '12:45:40.54', '12:45:40.79', '12:45:41.45', '12:45:42.38', '12:45:42.50', '12:45:42.85', '12:45:44.11', '12:45:44.92', '12:45:45.50', '12:45:46.27', '12:45:46.93', '12:45:47.70']",7.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:17:34.40', '21:17:34.42', '21:17:34.59', '21:17:35.17', '21:17:35.50', '21:17:35.52', '21:17:35.77', '21:17:36.14', '21:17:36.61', '21:17:37.48', '21:17:37.76', '21:17:38.01', '21:17:38.36', '21:17:38.62', '21:17:39.69', '21:17:40.83', '21:17:41.30', '21:17:41.84', '21:17:42.31', '21:17:43.04']",7.76
