path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:47:39.76', '11:47:39.78', '11:47:40.03', '11:47:40.80', '11:47:40.81', '11:47:41.18', '11:47:41.42', '11:47:42.08', '11:47:42.20', '11:47:42.57', '11:47:42.85', '11:47:43.96', '11:47:44.75', '11:47:45.90', '11:47:46.67', '11:47:47.13', '11:47:47.88', '11:47:48.39']",7.8
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:30:53.97', '19:30:54.00', '19:30:54.14', '19:30:54.64', '19:30:55.02', '19:30:55.03', '19:30:55.27', '19:30:55.71', '19:30:56.97', '19:30:57.19', '19:30:57.35', '19:30:57.71', '19:30:57.85', '19:30:58.70', '19:30:59.27', '19:31:00.19', '19:31:01.01', '19:31:01.50', '19:31:02.27', '19:31:02.85', '19:31:03.26']",8.78
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['14:36:18.08', '14:36:18.10', '14:36:18.34', '14:36:18.48', '14:36:19.21', '14:36:19.44', '14:36:19.45', '14:36:19.56', '14:36:20.16', '14:36:20.46', '14:36:20.60', '14:36:20.95', '14:36:21.76', '14:36:22.29', '14:36:23.10', '14:36:23.56', '14:36:24.29', '14:36:24.95', '14:36:25.47', '14:36:26.07']",7.74
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:27:17.41', '15:27:17.44', '15:27:17.58', '15:27:17.60', '15:27:17.87', '15:27:18.57', '15:27:18.60', '15:27:18.80', '15:27:19.06', '15:27:19.57', '15:27:20.60', '15:27:20.76', '15:27:20.94', '15:27:22.11', '15:27:23.23', '15:27:23.70', '15:27:24.21', '15:27:24.89']",6.78
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:19:29.51', '11:19:29.54', '11:19:29.84', '11:19:30.23', '11:19:30.63', '11:19:30.64', '11:19:30.75', '11:19:31.44', '11:19:32.57', '11:19:32.71', '11:19:32.84', '11:19:33.21', '11:19:33.40', '11:19:34.61', '11:19:35.51', '11:19:36.08', '11:19:36.77', '11:19:37.46']",7.42
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['10:14:37.44', '10:14:37.45', '10:14:37.81', '10:14:38.02', '10:14:38.64', '10:14:38.88', '10:14:38.89', '10:14:39.01', '10:14:39.77', '10:14:39.93', '10:14:40.28', '10:14:41.51', '10:14:42.11', '10:14:43.14', '10:14:43.94', '10:14:44.54', '10:14:45.33']",7.04
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['09:29:16.20', '09:29:16.22', '09:29:16.54', '09:29:17.15', '09:29:17.29', '09:29:18.21', '09:29:18.23', '09:29:18.58', '09:29:18.84', '09:29:19.55', '09:29:20.74', '09:29:21.04', '09:29:21.19', '09:29:21.58', '09:29:21.72', '09:29:22.96', '09:29:23.55', '09:29:24.77', '09:29:25.30', '09:29:26.01', '09:29:26.44']",9.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['16:27:08.88', '16:27:08.90', '16:27:09.27', '16:27:10.03', '16:27:10.05', '16:27:10.28', '16:27:10.54', '16:27:11.03', '16:27:11.33', '16:27:11.55', '16:27:12.74', '16:27:13.67', '16:27:14.54', '16:27:15.16', '16:27:15.84', '16:27:16.21', '16:27:16.64', '16:27:17.19']",7.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['16:20:28.54', '16:20:28.55', '16:20:28.66', '16:20:29.37', '16:20:29.66', '16:20:29.69', '16:20:30.02', '16:20:30.53', '16:20:30.93', '16:20:31.21', '16:20:31.35', '16:20:32.20', '16:20:33.16', '16:20:33.74', '16:20:34.20', '16:20:34.73']",5.36
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['15:52:51.94', '15:52:51.97', '15:52:52.10', '15:52:52.13', '15:52:52.72', '15:52:53.05', '15:52:53.06', '15:52:53.37', '15:52:54.03', '15:52:55.09', '15:52:55.26', '15:52:55.62', '15:52:56.55', '15:52:57.10', '15:52:58.10', '15:52:58.52', '15:52:59.02', '15:52:59.68']",6.88
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:40:42.90', '17:40:42.92', '17:40:43.07', '17:40:43.09', '17:40:43.21', '17:40:43.80', '17:40:43.82', '17:40:44.00', '17:40:44.36', '17:40:44.94', '17:40:46.15', '17:40:46.54', '17:40:46.84', '17:40:47.10', '17:40:48.22', '17:40:48.68', '17:40:49.60', '17:40:50.21', '17:40:50.89', '17:40:51.32', '17:40:51.88']",8.42
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:31:45.64', '11:31:45.65', '11:31:45.98', '11:31:46.60', '11:31:46.99', '11:31:47.02', '11:31:47.16', '11:31:47.27', '11:31:47.89', '11:31:49.17', '11:31:49.32', '11:31:49.42', '11:31:50.39', '11:31:51.57', '11:31:52.01', '11:31:52.66', '11:31:53.17', '11:31:53.81']",7.33
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['16:00:29.20', '16:00:29.21', '16:00:29.34', '16:00:29.85', '16:00:30.19', '16:00:30.22', '16:00:30.42', '16:00:30.72', '16:00:31.12', '16:00:32.26', '16:00:32.51', '16:00:32.72', '16:00:33.06', '16:00:34.18', '16:00:35.32', '16:00:36.08', '16:00:36.71', '16:00:37.50']",7.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['10:54:00.01', '10:54:00.03', '10:54:00.33', '10:54:01.13', '10:54:01.50', '10:54:01.53', '10:54:01.82', '10:54:01.97', '10:54:02.39', '10:54:03.47', '10:54:03.64', '10:54:03.98', '10:54:04.09', '10:54:04.22', '10:54:05.42', '10:54:05.93', '10:54:06.79', '10:54:07.26', '10:54:07.84']",7.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['19:39:01.78', '19:39:01.80', '19:39:02.02', '19:39:02.43', '19:39:02.55', '19:39:02.57', '19:39:02.70', '19:39:03.02', '19:39:03.50', '19:39:04.76', '19:39:04.88', '19:39:05.26', '19:39:05.48', '19:39:06.61', '19:39:07.76', '19:39:08.20', '19:39:08.71', '19:39:09.29']",6.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['18:30:36.55', '18:30:36.58', '18:30:36.92', '18:30:37.47', '18:30:37.79', '18:30:37.80', '18:30:37.98', '18:30:38.59', '18:30:38.71', '18:30:39.08', '18:30:39.44', '18:30:39.88', '18:30:40.03', '18:30:41.26', '18:30:41.78', '18:30:42.74', '18:30:43.50', '18:30:44.28', '18:30:44.58', '18:30:45.21', '18:30:45.76']",8.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['10:18:08.27', '10:18:08.28', '10:18:08.59', '10:18:09.01', '10:18:09.04', '10:18:09.41', '10:18:09.63', '10:18:10.19', '10:18:11.32', '10:18:11.61', '10:18:11.86', '10:18:12.25', '10:18:13.36', '10:18:13.90', '10:18:14.71', '10:18:15.30', '10:18:15.78', '10:18:16.51']",7.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['22:12:02.08', '22:12:02.09', '22:12:02.37', '22:12:02.86', '22:12:02.89', '22:12:03.08', '22:12:03.22', '22:12:03.96', '22:12:04.87', '22:12:05.02', '22:12:05.36', '22:12:06.44', '22:12:07.51', '22:12:08.26', '22:12:08.89', '22:12:09.63', '22:12:10.28']",7.62
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['08:28:16.50', '08:28:16.52', '08:28:16.76', '08:28:17.24', '08:28:17.27', '08:28:17.54', '08:28:17.67', '08:28:18.44', '08:28:18.59', '08:28:18.91', '08:28:19.46', '08:28:19.72', '08:28:20.68', '08:28:21.30', '08:28:22.38', '08:28:22.85', '08:28:23.65']",6.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['11:36:19.63', '11:36:19.66', '11:36:19.94', '11:36:20.41', '11:36:20.42', '11:36:20.73', '11:36:21.13', '11:36:22.16', '11:36:22.40', '11:36:22.56', '11:36:22.87', '11:36:23.63', '11:36:23.92', '11:36:24.93', '11:36:25.36', '11:36:26.52', '11:36:27.28', '11:36:27.80']",7.43
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:05:50.06', '18:05:50.09', '18:05:50.39', '18:05:50.95', '18:05:51.17', '18:05:51.18', '18:05:51.38', '18:05:52.16', '18:05:53.43', '18:05:53.59', '18:05:53.99', '18:05:54.25', '18:05:54.64', '18:05:55.47', '18:05:56.07', '18:05:57.24', '18:05:57.67', '18:05:58.22', '18:05:58.79', '18:05:59.58']",8.45
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['05:33:45.10', '05:33:45.12', '05:33:45.46', '05:33:46.18', '05:33:46.21', '05:33:46.41', '05:33:46.87', '05:33:47.99', '05:33:48.10', '05:33:48.27', '05:33:48.51', '05:33:48.69', '05:33:49.56', '05:33:50.32', '05:33:51.59', '05:33:52.36', '05:33:52.87', '05:33:53.53', '05:33:54.29', '05:33:54.69']",8.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:57:54.52', '16:57:54.54', '16:57:54.94', '16:57:55.48', '16:57:55.50', '16:57:55.65', '16:57:56.24', '16:57:57.26', '16:57:57.48', '16:57:57.75', '16:57:58.08', '16:57:59.16', '16:58:00.07', '16:58:00.87', '16:58:01.40', '16:58:02.06', '16:58:02.61']",7.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['15:31:33.69', '15:31:33.72', '15:31:33.88', '15:31:34.65', '15:31:34.77', '15:31:34.79', '15:31:34.99', '15:31:35.31', '15:31:35.84', '15:31:36.94', '15:31:37.18', '15:31:37.32', '15:31:37.48', '15:31:37.78', '15:31:38.81', '15:31:39.24', '15:31:40.33', '15:31:40.92', '15:31:41.55', '15:31:42.17']",7.64
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:11:13.31', '14:11:13.33', '14:11:13.55', '14:11:13.80', '14:11:14.52', '14:11:14.69', '14:11:15.54', '14:11:15.55', '14:11:15.66', '14:11:16.44', '14:11:16.70', '14:11:16.90', '14:11:17.18', '14:11:17.73', '14:11:18.93', '14:11:19.73', '14:11:20.53', '14:11:21.24', '14:11:21.58', '14:11:22.16', '14:11:22.81']",9.21
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:22:00.32', '06:22:00.33', '06:22:00.47', '06:22:00.62', '06:22:00.64', '06:22:01.19', '06:22:01.46', '06:22:01.49', '06:22:01.84', '06:22:02.29', '06:22:03.11', '06:22:03.23', '06:22:03.47', '06:22:04.63', '06:22:05.08', '06:22:06.10', '06:22:07.33', '06:22:07.92', '06:22:08.40', '06:22:08.92']",7.5
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['00:36:20.06', '00:36:20.08', '00:36:20.19', '00:36:20.51', '00:36:21.26', '00:36:21.58', '00:36:21.60', '00:36:22.00', '00:36:22.16', '00:36:22.84', '00:36:23.66', '00:36:23.97', '00:36:24.26', '00:36:24.40', '00:36:25.35', '00:36:26.25', '00:36:26.68', '00:36:27.24', '00:36:27.90']",7.06
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['01:23:32.92', '01:23:32.94', '01:23:33.32', '01:23:34.05', '01:23:34.08', '01:23:34.27', '01:23:34.56', '01:23:35.33', '01:23:36.52', '01:23:36.85', '01:23:37.12', '01:23:37.51', '01:23:37.79', '01:23:38.75', '01:23:39.89', '01:23:40.86', '01:23:41.53', '01:23:42.21', '01:23:43.00']",9.3
