path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:54:15.28', '19:54:15.29', '19:54:15.54', '19:54:15.80', '19:54:16.40', '19:54:16.74', '19:54:17.84', '19:54:17.98', '19:54:17.99', '19:54:18.27', '19:54:18.42', '19:54:19.19', '19:54:19.32', '19:54:19.69', '19:54:19.96', '19:54:21.14', '19:54:21.83', '19:54:22.87', '19:54:23.64', '19:54:24.07', '19:54:24.31', '19:54:24.90', '19:54:25.40']",9.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['21:21:43.01', '21:21:43.02', '21:21:43.20', '21:21:43.92', '21:21:44.20', '21:21:45.29', '21:21:45.61', '21:21:45.63', '21:21:45.88', '21:21:46.23', '21:21:46.98', '21:21:47.94', '21:21:48.29', '21:21:48.60', '21:21:49.00', '21:21:50.09', '21:21:51.16', '21:21:51.82', '21:21:52.41', '21:21:52.88']",8.84
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['00:56:11.11', '00:56:11.12', '00:56:11.25', '00:56:11.98', '00:56:12.35', '00:56:12.37', '00:56:12.68', '00:56:13.43', '00:56:14.49', '00:56:14.85', '00:56:15.14', '00:56:15.27', '00:56:15.49', '00:56:16.71', '00:56:17.22', '00:56:18.38', '00:56:18.83', '00:56:19.31', '00:56:20.10']",7.95
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:35:05.12', '11:35:05.13', '11:35:05.30', '11:35:05.62', '11:35:05.65', '11:35:06.17', '11:35:06.34', '11:35:06.36', '11:35:06.48', '11:35:07.09', '11:35:08.29', '11:35:08.49', '11:35:08.88', '11:35:09.10', '11:35:09.50', '11:35:09.69', '11:35:10.88', '11:35:11.78', '11:35:12.37', '11:35:12.87', '11:35:13.42']",7.94
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:48:24.43', '20:48:24.45', '20:48:24.64', '20:48:24.65', '20:48:24.87', '20:48:25.32', '20:48:25.59', '20:48:25.61', '20:48:25.80', '20:48:26.21', '20:48:27.07', '20:48:27.20', '20:48:27.31', '20:48:27.48', '20:48:28.69', '20:48:29.62', '20:48:30.31', '20:48:30.80', '20:48:31.49', '20:48:31.98']",6.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:21:34.62', '15:21:34.63', '15:21:34.93', '15:21:35.44', '15:21:35.45', '15:21:35.56', '15:21:36.24', '15:21:37.52', '15:21:37.85', '15:21:38.09', '15:21:38.46', '15:21:39.50', '15:21:40.03', '15:21:40.92', '15:21:41.69', '15:21:42.20', '15:21:42.76', '15:21:43.39']",8.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['21:37:43.41', '21:37:43.43', '21:37:43.70', '21:37:44.47', '21:37:44.80', '21:37:44.82', '21:37:45.10', '21:37:45.49', '21:37:46.07', '21:37:46.26', '21:37:46.47', '21:37:46.71', '21:37:46.97', '21:37:48.14', '21:37:49.39', '21:37:50.58', '21:37:51.17', '21:37:51.92', '21:37:52.48', '21:37:53.27', '21:37:53.87']",9.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['16:54:30.50', '16:54:30.51', '16:54:30.75', '16:54:31.24', '16:54:31.26', '16:54:31.47', '16:54:32.01', '16:54:32.99', '16:54:33.30', '16:54:33.68', '16:54:33.93', '16:54:34.09', '16:54:35.04', '16:54:35.61', '16:54:36.51', '16:54:37.13', '16:54:37.73', '16:54:38.20']",6.94
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['01:48:51.12', '01:48:51.15', '01:48:51.26', '01:48:51.57', '01:48:51.60', '01:48:52.37', '01:48:52.40', '01:48:52.67', '01:48:52.83', '01:48:53.52', '01:48:54.48', '01:48:54.83', '01:48:55.12', '01:48:56.05', '01:48:56.91', '01:48:57.61', '01:48:58.27', '01:48:59.06']",7.44
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['21:55:30.20', '21:55:30.21', '21:55:30.57', '21:55:30.70', '21:55:31.34', '21:55:31.36', '21:55:31.74', '21:55:31.84', '21:55:32.48', '21:55:33.66', '21:55:33.95', '21:55:34.14', '21:55:35.02', '21:55:35.77', '21:55:36.82', '21:55:37.41', '21:55:38.11', '21:55:38.38', '21:55:39.05', '21:55:39.78']",8.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['22:38:02.09', '22:38:02.11', '22:38:02.48', '22:38:03.11', '22:38:03.35', '22:38:03.36', '22:38:03.74', '22:38:04.32', '22:38:05.49', '22:38:05.71', '22:38:05.96', '22:38:06.08', '22:38:06.27', '22:38:07.46', '22:38:08.07', '22:38:09.01', '22:38:09.47', '22:38:09.92', '22:38:10.68']",7.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:45:36.32', '14:45:36.34', '14:45:36.50', '14:45:37.24', '14:45:37.61', '14:45:37.62', '14:45:37.82', '14:45:38.03', '14:45:38.54', '14:45:39.47', '14:45:39.66', '14:45:39.84', '14:45:40.09', '14:45:41.26', '14:45:41.75', '14:45:42.84', '14:45:43.51', '14:45:44.28', '14:45:44.68', '14:45:45.27']",8.12
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:10:23.55', '04:10:23.56', '04:10:23.92', '04:10:24.68', '04:10:24.71', '04:10:24.97', '04:10:25.54', '04:10:25.93', '04:10:26.28', '04:10:26.54', '04:10:26.80', '04:10:28.06', '04:10:28.50', '04:10:29.59', '04:10:30.01', '04:10:30.44', '04:10:30.87', '04:10:31.66']",7.37
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:59:02.31', '17:59:02.34', '17:59:02.61', '17:59:02.86', '17:59:02.88', '17:59:03.63', '17:59:03.99', '17:59:05.11', '17:59:05.41', '17:59:05.43', '17:59:05.70', '17:59:06.18', '17:59:06.29', '17:59:06.41', '17:59:07.38', '17:59:08.62', '17:59:09.13', '17:59:09.58', '17:59:10.16', '17:59:10.58']",7.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['01:13:46.02', '01:13:46.04', '01:13:46.21', '01:13:46.93', '01:13:47.12', '01:13:47.15', '01:13:47.52', '01:13:48.30', '01:13:49.22', '01:13:49.47', '01:13:49.60', '01:13:49.81', '01:13:50.06', '01:13:50.89', '01:13:51.73', '01:13:52.78', '01:13:53.26', '01:13:53.71']",6.97
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:26:58.44', '10:26:58.46', '10:26:58.56', '10:26:58.59', '10:26:58.99', '10:26:59.18', '10:26:59.20', '10:26:59.35', '10:26:59.67', '10:27:00.09', '10:27:00.29', '10:27:00.48', '10:27:00.64', '10:27:01.57', '10:27:02.06', '10:27:03.29', '10:27:03.83', '10:27:04.41', '10:27:05.20', '10:27:05.93']",6.55
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:57:52.60', '18:57:52.62', '18:57:52.77', '18:57:52.79', '18:57:53.53', '18:57:53.89', '18:57:55.02', '18:57:55.04', '18:57:55.37', '18:57:56.10', '18:57:57.37', '18:57:57.49', '18:57:57.66', '18:57:57.91', '18:57:58.79', '18:57:59.29', '18:58:00.20', '18:58:00.90', '18:58:01.50', '18:58:02.20', '18:58:02.85']",9.49
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:23:11.63', '06:23:11.65', '06:23:11.89', '06:23:11.91', '06:23:12.30', '06:23:13.02', '06:23:13.36', '06:23:14.21', '06:23:14.38', '06:23:14.40', '06:23:14.78', '06:23:15.28', '06:23:16.12', '06:23:16.40', '06:23:16.64', '06:23:17.03', '06:23:17.92', '06:23:18.63', '06:23:19.82', '06:23:20.37', '06:23:20.86', '06:23:21.41', '06:23:22.21']",9.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:10:00.28', '04:10:00.31', '04:10:00.66', '04:10:01.08', '04:10:01.47', '04:10:02.53', '04:10:02.56', '04:10:02.71', '04:10:03.09', '04:10:03.62', '04:10:04.81', '04:10:05.18', '04:10:05.42', '04:10:05.60', '04:10:06.08', '04:10:06.44', '04:10:07.36', '04:10:08.03', '04:10:09.10', '04:10:09.63', '04:10:10.26', '04:10:10.74', '04:10:11.46']",10.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['22:19:26.13', '22:19:26.15', '22:19:26.38', '22:19:26.82', '22:19:26.98', '22:19:27.01', '22:19:27.27', '22:19:27.59', '22:19:28.10', '22:19:29.34', '22:19:29.44', '22:19:29.75', '22:19:30.10', '22:19:31.00', '22:19:32.30', '22:19:33.00', '22:19:33.46']",6.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['05:55:00.29', '05:55:00.31', '05:55:00.55', '05:55:01.18', '05:55:01.45', '05:55:01.48', '05:55:01.70', '05:55:01.87', '05:55:02.32', '05:55:03.61', '05:55:03.85', '05:55:04.14', '05:55:04.48', '05:55:05.53', '05:55:06.67', '05:55:07.31', '05:55:08.10', '05:55:08.83']",7.7
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['07:09:23.58', '07:09:23.60', '07:09:23.80', '07:09:24.17', '07:09:24.20', '07:09:24.72', '07:09:25.03', '07:09:25.06', '07:09:25.23', '07:09:25.63', '07:09:26.51', '07:09:26.89', '07:09:27.19', '07:09:27.45', '07:09:28.33', '07:09:29.17', '07:09:29.91', '07:09:30.50', '07:09:31.22', '07:09:31.83', '07:09:32.61']",8.46
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:47:43.15', '11:47:43.18', '11:47:43.57', '11:47:43.78', '11:47:44.54', '11:47:44.79', '11:47:44.82', '11:47:44.99', '11:47:45.16', '11:47:45.63', '11:47:45.90', '11:47:46.05', '11:47:46.97', '11:47:48.13', '11:47:48.81', '11:47:49.21', '11:47:49.68', '11:47:50.20']",6.23
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['08:53:55.28', '08:53:55.30', '08:53:55.41', '08:53:55.73', '08:53:56.16', '08:53:56.42', '08:53:56.43', '08:53:56.81', '08:53:56.94', '08:53:57.47', '08:53:58.75', '08:53:59.03', '08:53:59.31', '08:53:59.62', '08:53:59.86', '08:54:00.83', '08:54:01.74', '08:54:02.18', '08:54:02.62', '08:54:03.37']",7.67
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['07:28:23.34', '07:28:23.36', '07:28:23.70', '07:28:23.72', '07:28:23.93', '07:28:24.59', '07:28:24.61', '07:28:24.95', '07:28:25.69', '07:28:26.74', '07:28:26.99', '07:28:27.31', '07:28:27.56', '07:28:28.37', '07:28:29.06', '07:28:29.98', '07:28:30.72', '07:28:31.46', '07:28:31.97', '07:28:32.39', '07:28:33.16']",9.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['19:11:01.47', '19:11:01.49', '19:11:01.65', '19:11:02.10', '19:11:02.38', '19:11:02.41', '19:11:02.70', '19:11:02.80', '19:11:03.28', '19:11:03.51', '19:11:03.69', '19:11:03.94', '19:11:04.18', '19:11:05.37', '19:11:06.00', '19:11:07.28', '19:11:08.24', '19:11:08.96', '19:11:09.75', '19:11:10.44']",8.32
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['02:44:18.73', '02:44:18.74', '02:44:19.06', '02:44:19.29', '02:44:19.95', '02:44:19.97', '02:44:20.36', '02:44:20.86', '02:44:22.13', '02:44:22.32', '02:44:22.52', '02:44:23.10', '02:44:23.21', '02:44:24.23', '02:44:25.15', '02:44:26.04', '02:44:26.66', '02:44:27.36', '02:44:27.81', '02:44:28.56']",8.88
