path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['22:46:08.32', '22:46:08.33', '22:46:08.65', '22:46:08.76', '22:46:09.53', '22:46:09.68', '22:46:09.71', '22:46:09.98', '22:46:10.14', '22:46:10.72', '22:46:11.99', '22:46:12.13', '22:46:12.30', '22:46:12.50', '22:46:13.22', '22:46:14.50', '22:46:15.47', '22:46:16.74', '22:46:17.45', '22:46:17.87', '22:46:18.38']",9.13
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:49:43.94', '12:49:43.95', '12:49:44.26', '12:49:44.49', '12:49:45.21', '12:49:45.23', '12:49:45.59', '12:49:46.32', '12:49:46.52', '12:49:46.80', '12:49:46.98', '12:49:47.95', '12:49:48.55', '12:49:49.54', '12:49:49.95', '12:49:50.47', '12:49:51.15', '12:49:51.75']",7.06
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['01:43:09.66', '01:43:09.69', '01:43:09.82', '01:43:10.16', '01:43:10.60', '01:43:10.90', '01:43:10.92', '01:43:11.14', '01:43:11.67', '01:43:12.93', '01:43:13.10', '01:43:13.43', '01:43:14.46', '01:43:15.01', '01:43:15.88', '01:43:17.01', '01:43:17.77', '01:43:18.45', '01:43:19.00', '01:43:19.55', '01:43:20.33']",9.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['03:52:33.81', '03:52:33.83', '03:52:34.18', '03:52:34.76', '03:52:34.77', '03:52:34.92', '03:52:35.42', '03:52:36.45', '03:52:36.60', '03:52:36.84', '03:52:36.99', '03:52:38.02', '03:52:38.90', '03:52:39.63', '03:52:40.39', '03:52:40.97']",6.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['01:59:39.18', '01:59:39.21', '01:59:39.31', '01:59:39.87', '01:59:39.88', '01:59:40.07', '01:59:40.84', '01:59:42.13', '01:59:42.33', '01:59:42.47', '01:59:42.83', '01:59:43.97', '01:59:45.22', '01:59:45.72', '01:59:46.47', '01:59:47.00']",6.85
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['09:25:08.37', '09:25:08.39', '09:25:08.68', '09:25:08.86', '09:25:09.55', '09:25:09.86', '09:25:09.87', '09:25:10.13', '09:25:10.72', '09:25:11.91', '09:25:12.03', '09:25:12.17', '09:25:13.26', '09:25:14.39', '09:25:15.10', '09:25:15.89', '09:25:16.36']",7.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:43:16.79', '09:43:16.80', '09:43:17.00', '09:43:17.70', '09:43:17.72', '09:43:17.92', '09:43:18.59', '09:43:19.51', '09:43:19.80', '09:43:20.09', '09:43:21.39', '09:43:22.66', '09:43:23.65', '09:43:24.32', '09:43:25.02', '09:43:25.62', '09:43:26.13']",8.9
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:18:20.53', '05:18:20.56', '05:18:20.88', '05:18:21.34', '05:18:21.55', '05:18:21.56', '05:18:21.80', '05:18:22.16', '05:18:22.79', '05:18:23.62', '05:18:23.76', '05:18:23.99', '05:18:24.22', '05:18:24.44', '05:18:25.67', '05:18:26.16', '05:18:27.32', '05:18:27.91', '05:18:28.66', '05:18:29.29', '05:18:30.08']",8.42
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:17:06.91', '01:17:06.93', '01:17:07.24', '01:17:07.76', '01:17:07.99', '01:17:08.01', '01:17:08.22', '01:17:08.80', '01:17:09.63', '01:17:09.87', '01:17:10.10', '01:17:10.43', '01:17:11.64', '01:17:12.36', '01:17:13.48', '01:17:14.02', '01:17:14.63', '01:17:15.41', '01:17:15.97']",8.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['16:20:08.94', '16:20:08.97', '16:20:09.22', '16:20:09.84', '16:20:10.19', '16:20:10.21', '16:20:10.43', '16:20:10.80', '16:20:11.20', '16:20:12.09', '16:20:12.41', '16:20:12.57', '16:20:12.97', '16:20:13.85', '16:20:14.43', '16:20:15.42', '16:20:16.02', '16:20:16.53', '16:20:17.11']",7.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['03:54:10.15', '03:54:10.17', '03:54:10.35', '03:54:11.11', '03:54:11.39', '03:54:11.42', '03:54:11.54', '03:54:12.32', '03:54:13.42', '03:54:13.62', '03:54:13.90', '03:54:14.24', '03:54:15.49', '03:54:16.22', '03:54:17.18', '03:54:17.87', '03:54:18.64', '03:54:19.29', '03:54:19.94', '03:54:20.52']",9.89
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['07:43:25.82', '07:43:25.85', '07:43:26.20', '07:43:26.51', '07:43:26.99', '07:43:27.02', '07:43:27.35', '07:43:27.84', '07:43:28.64', '07:43:28.95', '07:43:29.28', '07:43:29.54', '07:43:30.35', '07:43:31.19', '07:43:32.33', '07:43:32.86', '07:43:33.53', '07:43:34.17']",7.41
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:25:29.09', '00:25:29.12', '00:25:29.23', '00:25:29.99', '00:25:30.24', '00:25:30.26', '00:25:30.57', '00:25:31.31', '00:25:32.40', '00:25:32.74', '00:25:32.91', '00:25:33.13', '00:25:34.03', '00:25:35.27', '00:25:35.82', '00:25:36.47', '00:25:37.01']",6.9
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:02:28.46', '16:02:28.48', '16:02:28.66', '16:02:28.82', '16:02:29.52', '16:02:29.85', '16:02:29.87', '16:02:30.02', '16:02:30.33', '16:02:30.99', '16:02:31.34', '16:02:31.54', '16:02:32.66', '16:02:33.49', '16:02:34.16', '16:02:34.65', '16:02:35.11', '16:02:35.79']",6.74
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['23:42:03.67', '23:42:03.70', '23:42:04.07', '23:42:04.76', '23:42:05.12', '23:42:05.14', '23:42:05.37', '23:42:05.69', '23:42:06.09', '23:42:06.92', '23:42:07.26', '23:42:07.46', '23:42:07.69', '23:42:08.63', '23:42:09.88', '23:42:10.60', '23:42:11.34', '23:42:11.86']",7.17
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['07:37:48.28', '07:37:48.31', '07:37:48.46', '07:37:48.90', '07:37:48.91', '07:37:49.29', '07:37:49.84', '07:37:50.95', '07:37:51.17', '07:37:51.50', '07:37:51.74', '07:37:51.99', '07:37:53.07', '07:37:54.29', '07:37:55.03', '07:37:55.66', '07:37:56.31', '07:37:56.83', '07:37:57.24']",7.97
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['04:11:33.84', '04:11:33.86', '04:11:34.12', '04:11:34.28', '04:11:34.96', '04:11:35.15', '04:11:35.17', '04:11:35.53', '04:11:35.84', '04:11:36.39', '04:11:37.38', '04:11:37.49', '04:11:37.73', '04:11:38.97', '04:11:39.60', '04:11:40.54', '04:11:41.05', '04:11:41.70', '04:11:42.48']",7.9
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:02:25.02', '00:02:25.03', '00:02:25.19', '00:02:25.82', '00:02:26.17', '00:02:26.20', '00:02:26.60', '00:02:27.35', '00:02:28.55', '00:02:28.85', '00:02:29.14', '00:02:29.37', '00:02:30.36', '00:02:31.27', '00:02:31.80', '00:02:32.53', '00:02:33.33']",7.57
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:47:01.39', '05:47:01.41', '05:47:01.78', '05:47:02.01', '05:47:02.78', '05:47:02.98', '05:47:02.99', '05:47:03.26', '05:47:03.36', '05:47:03.93', '05:47:04.29', '05:47:04.69', '05:47:05.92', '05:47:06.61', '05:47:07.71', '05:47:08.37', '05:47:08.98', '05:47:09.49']",7.39
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:37:30.34', '15:37:30.37', '15:37:30.70', '15:37:30.73', '15:37:31.05', '15:37:31.78', '15:37:31.88', '15:37:31.89', '15:37:32.04', '15:37:32.66', '15:37:33.69', '15:37:33.85', '15:37:34.12', '15:37:35.29', '15:37:36.54', '15:37:37.29', '15:37:37.91', '15:37:38.47', '15:37:39.11']",7.78
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['21:16:57.86', '21:16:57.88', '21:16:58.06', '21:16:58.67', '21:16:58.85', '21:16:58.87', '21:16:59.09', '21:16:59.67', '21:17:00.64', '21:17:00.82', '21:17:01.12', '21:17:01.95', '21:17:03.00', '21:17:03.40', '21:17:04.02', '21:17:04.50']",5.63
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:06:48.84', '12:06:48.86', '12:06:49.16', '12:06:49.64', '12:06:49.66', '12:06:49.87', '12:06:50.47', '12:06:50.62', '12:06:50.88', '12:06:51.19', '12:06:52.29', '12:06:53.44', '12:06:54.22', '12:06:54.63', '12:06:55.28', '12:06:56.07']",6.5
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['03:51:26.94', '03:51:26.96', '03:51:27.17', '03:51:27.77', '03:51:27.80', '03:51:28.16', '03:51:28.79', '03:51:29.95', '03:51:30.32', '03:51:30.63', '03:51:31.78', '03:51:32.39', '03:51:33.62', '03:51:34.40', '03:51:34.90']",6.96
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['03:01:22.88', '03:01:22.89', '03:01:23.13', '03:01:23.31', '03:01:23.84', '03:01:23.85', '03:01:23.99', '03:01:24.15', '03:01:24.88', '03:01:25.85', '03:01:26.05', '03:01:26.23', '03:01:26.54', '03:01:26.69', '03:01:27.53', '03:01:28.11', '03:01:29.03', '03:01:30.04', '03:01:30.69', '03:01:31.44', '03:01:31.95']",8.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:34:22.97', '05:34:22.99', '05:34:23.27', '05:34:24.06', '05:34:24.18', '05:34:24.20', '05:34:24.51', '05:34:24.70', '05:34:25.33', '05:34:26.30', '05:34:26.66', '05:34:26.86', '05:34:27.21', '05:34:27.75', '05:34:28.68', '05:34:29.28', '05:34:30.26', '05:34:30.71', '05:34:31.39', '05:34:31.97']",8.2
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check', 'ai_hatbot']","['03:13:36.49', '03:13:36.51', '03:13:36.85', '03:13:37.18', '03:13:37.79', '03:13:37.81', '03:13:38.12', '03:13:38.38', '03:13:38.90', '03:13:39.85', '03:13:40.04', '03:13:40.18', '03:13:41.26', '03:13:42.40', '03:13:43.35', '03:13:44.12', '03:13:44.44', '03:13:45.01', '03:13:45.55', '03:13:46.19', '03:13:46.81', '03:13:47.05']",9.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['21:27:28.46', '21:27:28.48', '21:27:28.65', '21:27:29.44', '21:27:29.78', '21:27:30.91', '21:27:31.07', '21:27:31.09', '21:27:31.20', '21:27:31.81', '21:27:33.06', '21:27:33.33', '21:27:33.49', '21:27:33.79', '21:27:34.63', '21:27:35.39', '21:27:36.36', '21:27:37.00', '21:27:37.46']",8.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['05:34:21.52', '05:34:21.54', '05:34:21.69', '05:34:22.12', '05:34:22.15', '05:34:22.25', '05:34:22.57', '05:34:23.26', '05:34:23.50', '05:34:23.86', '05:34:24.19', '05:34:24.31', '05:34:25.34', '05:34:26.41', '05:34:26.92', '05:34:27.67', '05:34:28.00', '05:34:28.53', '05:34:29.16']",6.86
