path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:14:14.20', '12:14:14.23', '12:14:14.33', '12:14:14.86', '12:14:15.08', '12:14:15.09', '12:14:15.27', '12:14:15.85', '12:14:16.03', '12:14:16.24', '12:14:16.61', '12:14:17.84', '12:14:19.12', '12:14:19.54', '12:14:20.13', '12:14:20.61', '12:14:21.40']",6.35
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:19:14.65', '01:19:14.67', '01:19:14.90', '01:19:15.70', '01:19:15.81', '01:19:15.84', '01:19:16.13', '01:19:16.27', '01:19:16.69', '01:19:17.63', '01:19:17.76', '01:19:17.88', '01:19:18.20', '01:19:19.11', '01:19:20.10', '01:19:20.58', '01:19:21.26', '01:19:21.78', '01:19:22.49']",7.11
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['07:11:06.04', '07:11:06.07', '07:11:06.32', '07:11:06.85', '07:11:07.14', '07:11:07.17', '07:11:07.31', '07:11:07.62', '07:11:08.03', '07:11:09.16', '07:11:09.28', '07:11:09.53', '07:11:09.89', '07:11:10.93', '07:11:11.53', '07:11:12.39', '07:11:12.99', '07:11:13.41', '07:11:14.09']",7.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['07:20:54.60', '07:20:54.62', '07:20:54.92', '07:20:55.44', '07:20:55.79', '07:20:55.81', '07:20:56.16', '07:20:56.64', '07:20:56.97', '07:20:57.32', '07:20:57.61', '07:20:58.38', '07:20:58.77', '07:21:00.02', '07:21:01.27', '07:21:01.80', '07:21:02.52', '07:21:03.28']",7.56
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:58:51.02', '17:58:51.03', '17:58:51.14', '17:58:51.36', '17:58:52.05', '17:58:52.28', '17:58:52.30', '17:58:52.55', '17:58:52.78', '17:58:53.54', '17:58:54.54', '17:58:54.89', '17:58:55.00', '17:58:56.02', '17:58:56.63', '17:58:57.88', '17:58:58.74', '17:58:59.54', '17:58:59.95', '17:59:00.34', '17:59:00.82', '17:59:01.47']",10.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['07:50:36.51', '07:50:36.53', '07:50:36.83', '07:50:37.36', '07:50:37.38', '07:50:37.70', '07:50:37.82', '07:50:38.47', '07:50:39.75', '07:50:40.02', '07:50:40.41', '07:50:41.46', '07:50:41.98', '07:50:43.04', '07:50:44.00', '07:50:44.72', '07:50:45.38', '07:50:45.78']",8.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['04:01:34.41', '04:01:34.43', '04:01:34.67', '04:01:35.29', '04:01:35.59', '04:01:35.98', '04:01:36.00', '04:01:36.16', '04:01:36.71', '04:01:37.55', '04:01:37.88', '04:01:38.02', '04:01:38.26', '04:01:38.56', '04:01:39.52', '04:01:39.95', '04:01:41.02', '04:01:41.52', '04:01:42.23', '04:01:42.80', '04:01:43.25', '04:01:43.71']",8.8
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:25:11.54', '13:25:11.55', '13:25:11.80', '13:25:12.32', '13:25:12.42', '13:25:13.63', '13:25:13.95', '13:25:13.98', '13:25:14.25', '13:25:14.87', '13:25:15.26', '13:25:15.49', '13:25:15.69', '13:25:15.85', '13:25:16.82', '13:25:17.85', '13:25:18.54', '13:25:19.34', '13:25:20.06', '13:25:20.80']",8.26
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:33:52.09', '21:33:52.10', '21:33:52.50', '21:33:52.66', '21:33:53.26', '21:33:53.28', '21:33:53.59', '21:33:53.88', '21:33:54.50', '21:33:55.61', '21:33:55.89', '21:33:56.14', '21:33:56.48', '21:33:56.73', '21:33:57.59', '21:33:58.25', '21:33:59.43', '21:34:00.56', '21:34:01.16', '21:34:01.87', '21:34:02.39', '21:34:03.07']",9.83
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['03:26:06.00', '03:26:06.02', '03:26:06.37', '03:26:06.76', '03:26:06.79', '03:26:07.55', '03:26:07.73', '03:26:07.74', '03:26:08.01', '03:26:08.35', '03:26:09.12', '03:26:09.50', '03:26:09.78', '03:26:09.96', '03:26:10.17', '03:26:11.26', '03:26:12.50', '03:26:13.25', '03:26:13.83', '03:26:13.94', '03:26:14.69', '03:26:15.43', '03:26:15.96']",8.64
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:59:56.62', '15:59:56.65', '15:59:56.88', '15:59:57.66', '15:59:57.67', '15:59:58.02', '15:59:58.53', '15:59:59.61', '15:59:59.91', '16:00:00.05', '16:00:00.21', '16:00:00.45', '16:00:01.38', '16:00:01.85', '16:00:03.02', '16:00:03.72', '16:00:04.32', '16:00:04.75', '16:00:05.25']",7.34
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['12:26:47.74', '12:26:47.77', '12:26:48.11', '12:26:48.53', '12:26:48.83', '12:26:48.84', '12:26:49.05', '12:26:49.58', '12:26:50.59', '12:26:50.72', '12:26:50.96', '12:26:51.07', '12:26:52.08', '12:26:53.02', '12:26:54.09', '12:26:54.72', '12:26:54.87', '12:26:55.60', '12:26:56.14']",7.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['17:28:17.88', '17:28:17.89', '17:28:18.05', '17:28:18.65', '17:28:19.03', '17:28:19.06', '17:28:19.38', '17:28:19.76', '17:28:20.47', '17:28:21.77', '17:28:22.13', '17:28:22.30', '17:28:22.46', '17:28:23.45', '17:28:24.68', '17:28:25.57', '17:28:26.36', '17:28:27.04', '17:28:27.53']",8.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['19:23:47.34', '19:23:47.37', '19:23:47.66', '19:23:48.36', '19:23:48.53', '19:23:48.56', '19:23:48.71', '19:23:49.22', '19:23:49.37', '19:23:49.70', '19:23:49.82', '19:23:51.00', '19:23:52.23', '19:23:53.18', '19:23:53.63', '19:23:54.37', '19:23:54.84']",7.09
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['18:43:56.80', '18:43:56.82', '18:43:57.04', '18:43:57.41', '18:43:57.43', '18:43:57.92', '18:43:57.94', '18:43:58.17', '18:43:58.69', '18:43:59.92', '18:44:00.10', '18:44:00.47', '18:44:01.69', '18:44:02.66', '18:44:03.12', '18:44:03.85']",6.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:06:32.95', '23:06:32.97', '23:06:33.21', '23:06:33.92', '23:06:34.10', '23:06:34.11', '23:06:34.29', '23:06:34.62', '23:06:35.30', '23:06:36.11', '23:06:36.49', '23:06:36.62', '23:06:37.70', '23:06:38.58', '23:06:39.01', '23:06:39.58', '23:06:40.05', '23:06:40.58']",6.85
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['07:42:53.93', '07:42:53.94', '07:42:54.07', '07:42:54.36', '07:42:55.09', '07:42:55.31', '07:42:55.32', '07:42:55.68', '07:42:56.42', '07:42:57.63', '07:42:57.88', '07:42:58.11', '07:42:59.40', '07:43:00.21', '07:43:01.23', '07:43:01.71', '07:43:02.30', '07:43:02.41', '07:43:03.10', '07:43:03.78']",9.15
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:12:37.66', '10:12:37.68', '10:12:38.08', '10:12:38.10', '10:12:38.73', '10:12:38.74', '10:12:39.04', '10:12:39.44', '10:12:39.92', '10:12:41.01', '10:12:41.24', '10:12:41.63', '10:12:41.81', '10:12:42.68', '10:12:43.28', '10:12:44.25', '10:12:44.82', '10:12:45.49', '10:12:46.00', '10:12:46.75']",8.03
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:21:22.00', '10:21:22.02', '10:21:22.24', '10:21:22.47', '10:21:23.21', '10:21:23.40', '10:21:23.42', '10:21:23.63', '10:21:23.81', '10:21:24.39', '10:21:25.58', '10:21:25.77', '10:21:26.02', '10:21:26.17', '10:21:26.31', '10:21:27.35', '10:21:28.33', '10:21:28.88', '10:21:29.50', '10:21:30.09', '10:21:30.71']",8.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['23:47:48.76', '23:47:48.78', '23:47:48.96', '23:47:49.47', '23:47:49.84', '23:47:49.86', '23:47:50.17', '23:47:50.73', '23:47:51.94', '23:47:52.16', '23:47:52.52', '23:47:52.81', '23:47:53.29', '23:47:54.22', '23:47:55.29', '23:47:55.90', '23:47:56.62', '23:47:57.20']",7.61
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support', 'premium_customer_check']","['19:28:14.24', '19:28:14.25', '19:28:14.60', '19:28:14.62', '19:28:14.94', '19:28:15.72', '19:28:15.74', '19:28:15.99', '19:28:16.78', '19:28:18.06', '19:28:18.43', '19:28:18.77', '19:28:19.05', '19:28:20.05', '19:28:20.59', '19:28:21.80', '19:28:22.49', '19:28:23.10', '19:28:23.56']",8.35
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:44:36.18', '06:44:36.21', '06:44:36.52', '06:44:36.53', '06:44:37.18', '06:44:37.47', '06:44:37.50', '06:44:37.64', '06:44:38.35', '06:44:39.64', '06:44:39.78', '06:44:40.01', '06:44:40.17', '06:44:40.39', '06:44:41.38', '06:44:42.39', '06:44:43.35', '06:44:44.11', '06:44:44.85', '06:44:45.34']",8.61
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['06:36:17.86', '06:36:17.87', '06:36:18.25', '06:36:18.60', '06:36:18.62', '06:36:19.24', '06:36:19.38', '06:36:19.40', '06:36:19.65', '06:36:19.81', '06:36:20.59', '06:36:21.62', '06:36:21.95', '06:36:22.16', '06:36:22.43', '06:36:22.64', '06:36:23.83', '06:36:24.23', '06:36:25.24', '06:36:26.39', '06:36:27.10', '06:36:27.84', '06:36:28.49', '06:36:29.22', '06:36:29.78']",11.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['15:07:16.30', '15:07:16.33', '15:07:16.55', '15:07:17.11', '15:07:17.46', '15:07:17.49', '15:07:17.83', '15:07:18.35', '15:07:19.53', '15:07:19.72', '15:07:20.06', '15:07:20.39', '15:07:20.59', '15:07:21.42', '15:07:21.83', '15:07:22.85', '15:07:23.95', '15:07:24.71', '15:07:25.36', '15:07:25.94']",8.57
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['03:26:02.32', '03:26:02.34', '03:26:02.58', '03:26:02.60', '03:26:03.35', '03:26:03.37', '03:26:03.62', '03:26:04.07', '03:26:04.26', '03:26:04.57', '03:26:04.70', '03:26:04.89', '03:26:06.13', '03:26:06.57', '03:26:07.42', '03:26:08.00', '03:26:08.76', '03:26:09.51']",6.41
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:24:48.81', '03:24:48.82', '03:24:48.98', '03:24:49.53', '03:24:49.72', '03:24:49.74', '03:24:50.03', '03:24:50.78', '03:24:51.15', '03:24:51.45', '03:24:51.74', '03:24:51.84', '03:24:53.08', '03:24:54.20', '03:24:54.67', '03:24:55.22', '03:24:56.00', '03:24:56.49']",6.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:53:06.85', '04:53:06.87', '04:53:07.11', '04:53:07.72', '04:53:07.88', '04:53:07.90', '04:53:08.04', '04:53:08.74', '04:53:09.87', '04:53:10.05', '04:53:10.43', '04:53:10.63', '04:53:11.50', '04:53:12.12', '04:53:12.97', '04:53:14.25', '04:53:14.72', '04:53:15.13', '04:53:15.54', '04:53:15.97']",7.98
